#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.273000000000000000e+03	8.644268633307552591e+03	2.316899608323447168e+01	8.389182740779258893e+03	7.402574001240083135e+01	7.041067590181305036e+01	2.029504754544725342e-01	1.540134149436899087e-02	5.006993020591817833e-01	3.074969288438189965e-02	6.959437152619770472e+01	2.165341787562260123e+01	2.462741847394727301e+01	7.903134081887519535e+00	2.024589999999761858e-01	1.500000000000007716e-01	5.007000000000000339e-01	8.169363814233718268e-02	7.092799999999999727e+01	3.162803304152924100e-01	1.016171614126335082e-01	5.052924753075443455e-03	1.090728606781254384e-01	1.318134900399892985e-02
1.274000000000000000e+03	8.654109490758188258e+03	2.291965370081407372e+01	8.398350924264892456e+03	8.172385281033069759e+01	7.844715635962505473e+01	1.992388360571284156e-01	1.500740605827646096e-02	5.003225384906506701e-01	3.066120170940228248e-02	6.961354515075218785e+01	2.184795460462227723e+01	2.461553508731026341e+01	7.964003566432518610e+00	1.987520000000131404e-01	1.500000000000006606e-01	5.002999999999999670e-01	8.183413096517243301e-02	7.092814285714290179e+01	3.162970631385494391e-01	9.968368022202507561e-02	4.894113045830026688e-03	9.671034716943265053e-02	1.341533441249827090e-02
1.275000000000000000e+03	8.664141223111695581e+03	2.264953919079951561e+01	8.408691079473393984e+03	8.672317571712132178e+01	8.363151867795755834e+01	1.730950587259493523e-01	1.297845515860540297e-02	4.999457388453174556e-01	3.060446473239599591e-02	6.963549698499910789e+01	2.177077671715523266e+01	2.460466110651327654e+01	7.929675876772825482e+00	1.726679999999873871e-01	1.500000000000005496e-01	4.999000000000000110e-01	8.197462378800768334e-02	7.092885714285709753e+01	3.163141215779368132e-01	8.653813702521837015e-02	4.226631616406691105e-03	9.310825410342081498e-02	1.335941010250099939e-02
1.276000000000000000e+03	8.675696821999947133e+03	2.231788465210544459e+01	8.419431265825607625e+03	8.720319509676336622e+01	8.413427978661863449e+01	1.954338524121656262e-01	1.464124171200923905e-02	4.995689031206433928e-01	3.057951471977080407e-02	6.965895159931324088e+01	2.157145985019202072e+01	2.459433974181479243e+01	7.852555897210002911e+00	1.949470000000133041e-01	1.500000000000004385e-01	4.994999999999999996e-01	8.211511661084293368e-02	7.092957142857140695e+01	3.163337726528716587e-01	9.763267528218728952e-02	4.788340401577109544e-03	9.099838392819506461e-02	1.278063884999920685e-02
1.277000000000000000e+03	8.685939294585172320e+03	2.200483660471154224e+01	8.430420471972269297e+03	8.961034586976636263e+01	8.663367612617877001e+01	1.807845938543383713e-01	1.358320431584102497e-02	4.991920313140900123e-01	3.058628569797063740e-02	6.968316148266777077e+01	2.139383625141833178e+01	2.458430357262113830e+01	7.782908164381276528e+00	1.803300000000263026e-01	1.500000000000002998e-01	4.990999999999999881e-01	8.225560943367818401e-02	7.093071428571430204e+01	3.163511918950938639e-01	9.024622863643992632e-02	4.484530688711197040e-03	8.988549575706336614e-02	1.281699393000136807e-02
1.278000000000000000e+03	8.697020090039002753e+03	2.164524504661823912e+01	8.441545737417794953e+03	8.727340778918619435e+01	8.423247630027535138e+01	1.956054452920412967e-01	1.479297696488189248e-02	4.988151234231186781e-01	3.062461323435799326e-02	6.970845320478041174e+01	2.123589268772102656e+01	2.457466814296208213e+01	7.720040573324513211e+00	1.951090000000021973e-01	1.500000000000001887e-01	4.986999999999999766e-01	8.239610225651343434e-02	7.093200000000000216e+01	3.163700381801020090e-01	9.757095433558367337e-02	4.953112550177525032e-03	9.519784381031967668e-02	1.212844685499890607e-02
1.279000000000000000e+03	8.707269041756340812e+03	2.129301291599628598e+01	8.452050177014058136e+03	7.944982982465738530e+01	7.611995843920971083e+01	1.914402337441445390e-01	1.461874479692055334e-02	4.984381794451904768e-01	3.069423623820097258e-02	6.973332324550494832e+01	2.110878266294079708e+01	2.456489801495763459e+01	7.667835259322504982e+00	1.909499999999866304e-01	1.500000000000000777e-01	4.983000000000000207e-01	8.253659507934867079e-02	7.093342857142860680e+01	3.163874708792773216e-01	9.542112157999312061e-02	4.980712660154238552e-03	1.052805385845987374e-01	1.204422968000138337e-02
1.280000000000000000e+03	8.717748901806629874e+03	2.091314337987855154e+01	8.461548608665758366e+03	7.230893267874239427e+01	6.866612547918930431e+01	1.680484737514135740e-01	1.301278965640133463e-02	4.980611993777663837e-01	3.079480022260844274e-02	6.975617310405468174e+01	2.101765456028920198e+01	2.455442565693920187e+01	7.628080208243472882e+00	1.676140000000145847e-01	1.499999999999999389e-01	4.979000000000000092e-01	8.267708790218392112e-02	7.093514285714290679e+01	3.164052975711214022e-01	8.369842439023213176e-02	4.528828826905829767e-03	1.021290095492960875e-01	1.175600904400131257e-02
1.281000000000000000e+03	8.729696558017429197e+03	2.045666849540469201e+01	8.471340145902955555e+03	8.388923401346565356e+01	8.082961092385792767e+01	2.036594237320323575e-01	1.603690145368398198e-02	4.976841832183071523e-01	3.092586191750346450e-02	6.977721737294271520e+01	2.095404765986408790e+01	2.454332609634684559e+01	7.597927626722246863e+00	2.031279999999924257e-01	1.499999999999998279e-01	4.974999999999999978e-01	8.281758072501917145e-02	7.093685714285709309e+01	3.164256224932566752e-01	1.013580739547876447e-01	5.709036680376547435e-03	9.146136332339570296e-02	1.143940240200129639e-02
1.282000000000000000e+03	8.739562570274589234e+03	2.006136937277566545e+01	8.482273724450917143e+03	8.677911188271302478e+01	8.387007977779128964e+01	1.833666696180360767e-01	1.471086064794573968e-02	4.973071309642735360e-01	3.108689507972249230e-02	6.980214697878922436e+01	2.090298824089779117e+01	2.453360477176875065e+01	7.572532334106718110e+00	1.828840000000013788e-01	1.499999999999997169e-01	4.970999999999999863e-01	8.295807354785442178e-02	7.093871428571429760e+01	3.164424073805564008e-01	9.118955238221934656e-02	5.356995958308247673e-03	9.792701585293397959e-02	1.201533084549869478e-02
1.283000000000000000e+03	8.750528738808990965e+03	1.960325315429117410e+01	8.492485411096222379e+03	7.315722056786577809e+01	6.971154660681388293e+01	1.953588014017392793e-01	1.601193473636307665e-02	4.969300426131258996e-01	3.127729731154590964e-02	6.982766449101693240e+01	2.087908566938486743e+01	2.452407663074359334e+01	7.556911133697991723e+00	1.948399999999992360e-01	1.499999999999996059e-01	4.966999999999999749e-01	8.309856637068967211e-02	7.094071428571429294e+01	3.164610652406434910e-01	9.707965750541550087e-02	5.966688484920216334e-03	1.032159277081713677e-01	1.148018738349822904e-02
1.284000000000000000e+03	8.760829558009390894e+03	1.915642739563046248e+01	8.502173838281873032e+03	7.993855472966276920e+01	7.687580019781584895e+01	2.097275465442922926e-01	1.757017002839958777e-02	4.965529181623247190e-01	3.149639767502274146e-02	6.984953333669535880e+01	2.088120108447916223e+01	2.451324070026771551e+01	7.550612205537738930e+00	2.091659999999819775e-01	1.499999999999994948e-01	4.963000000000000189e-01	8.323905919352492244e-02	7.094271428571430249e+01	3.164785922987408129e-01	1.041408252555931224e-01	6.689683382836076296e-03	9.671000879688247676e-02	1.244926507249879619e-02
1.285000000000000000e+03	8.770431940144790133e+03	1.872669098842138879e+01	8.512514029668891453e+03	8.180439406238207312e+01	7.888165690774489747e+01	1.773730036355172235e-01	1.523166322362356009e-02	4.961757576093299704e-01	3.174346487701583397e-02	6.987361743022931648e+01	2.090718472027527497e+01	2.450317519225677643e+01	7.552921914147840532e+00	1.768940000000043256e-01	1.499999999999993561e-01	4.959000000000000075e-01	8.337955201636017277e-02	7.094485714285710287e+01	3.164949320688020817e-01	8.800818445829519665e-02	5.924916211882872916e-03	9.315636694014065022e-02	1.090066691999905940e-02
1.286000000000000000e+03	8.781794519729350213e+03	1.820458560792956249e+01	8.523248668994645413e+03	8.563951740186200823e+01	8.293973330775011732e+01	1.768560325968573932e-01	1.562560472005010762e-02	4.957985609516017966e-01	3.201771579870378581e-02	6.989848304689685676e+01	2.095981322410806769e+01	2.449337131353513541e+01	7.564775465693512224e+00	1.763740000000098007e-01	1.499999999999992450e-01	4.954999999999999960e-01	8.352004483919542310e-02	7.094714285714289304e+01	3.165142684008978580e-01	8.768496645713147464e-02	6.209678557829397851e-03	9.938419793822762804e-02	1.285176876600134521e-02
1.287000000000000000e+03	8.793198983235519336e+03	1.766989857816494336e+01	8.533310630762667643e+03	7.317221771036840039e+01	7.004239872697087321e+01	1.865530189986881471e-01	1.696834841615535786e-02	4.954213281866000074e-01	3.231832415226517513e-02	6.992404049440874303e+01	2.104024558308105597e+01	2.448379674751890889e+01	7.586555407286454944e+00	1.860399999999913234e-01	1.499999999999991063e-01	4.950999999999999845e-01	8.366053766203065956e-02	7.094971428571429328e+01	3.165336773974947171e-01	9.242234444955010897e-02	6.876517771137696626e-03	9.345193126489050039e-02	1.138899613499882134e-02
1.288000000000000000e+03	8.804018877558215536e+03	1.715694128359102777e+01	8.544011319196441036e+03	9.375508128143614783e+01	9.148336601835515580e+01	1.892117746486732532e-01	1.699826181889431062e-02	4.950440593117843013e-01	3.264442906496097668e-02	6.994762329724774474e+01	2.113590017283643263e+01	2.447350934424002844e+01	7.613867114319199381e+00	1.886729999999943175e-01	1.499999999999992173e-01	4.946999999999999731e-01	8.380103048486590989e-02	7.095257142857140309e+01	3.165523343306697601e-01	9.366816499166576160e-02	6.902945954184536680e-03	8.947976015256850491e-02	1.178619429699873100e-02
1.289000000000000000e+03	8.814694863365015408e+03	1.666464915537561708e+01	8.555187030869057708e+03	8.224204440962645890e+01	7.969582588098141684e+01	1.881301980897253923e-01	1.666066253828555818e-02	4.946667543246143772e-01	3.299514341476330465e-02	6.997616262238885554e+01	2.128137726113564909e+01	2.446495640708644714e+01	7.658719008347054213e+00	1.875749999999811735e-01	1.499999999999993561e-01	4.943000000000000171e-01	8.394152330770116022e-02	7.095585714285709855e+01	3.165710760589555695e-01	9.306175447949122104e-02	6.778831882905185513e-03	9.295216386411231380e-02	1.150787023199897549e-02
1.290000000000000000e+03	8.825440416203484347e+03	1.618448225273577634e+01	8.565945252715962852e+03	8.708370765227941490e+01	8.480083341147916087e+01	1.821979576567497316e-01	1.593195026707974055e-02	4.942894132225494341e-01	3.336956176985022421e-02	7.000274046470637757e+01	2.143836187806865468e+01	2.445569473707837460e+01	7.707776941686986127e+00	1.816410000000132641e-01	1.499999999999994948e-01	4.939000000000000057e-01	8.408201613053641055e-02	7.095985714285710344e+01	3.165899427499755947e-01	9.005852158050173251e-02	6.503210660201114851e-03	9.826352830577557429e-02	1.270665090899972087e-02
1.291000000000000000e+03	8.836544307122969258e+03	1.570482461274773200e+01	8.576121968505041878e+03	7.696717633743469378e+01	7.444709728451805120e+01	1.691268893034773291e-01	1.462574721321492806e-02	4.939120360030487267e-01	3.376676781455786175e-02	7.003015001265902129e+01	2.162346103825123222e+01	2.444671001982760572e+01	7.766787712799198218e+00	1.685909999999921638e-01	1.499999999999996336e-01	4.934999999999999942e-01	8.422250895337166088e-02	7.096428571428569398e+01	3.166094415727643274e-01	8.353380623874273603e-02	5.996816270467657251e-03	9.339230783630471378e-02	1.215953747749929162e-02
1.292000000000000000e+03	8.848515508305183175e+03	1.520764223560303385e+01	8.586829488462175505e+03	9.342947775869335203e+01	9.153292174461893183e+01	1.993179073149380920e-01	1.709453381195636876e-02	4.935346226635713984e-01	3.418584117484185086e-02	7.005686685962588456e+01	2.181891603388254097e+01	2.443746489488148654e+01	7.829582444087977322e+00	1.986650000000054206e-01	1.499999999999997446e-01	4.930999999999999828e-01	8.436300177620691121e-02	7.096957142857139900e+01	3.166304667545263851e-01	9.837028817677066772e-02	7.051633595809133660e-03	8.613630953125940570e-02	1.146230145599829754e-02
1.293000000000000000e+03	8.858681179449737101e+03	1.480256633359418039e+01	8.598438994435229688e+03	9.292840423341043277e+01	9.111485520096555035e+01	1.736953371399687918e-01	1.481130124245362382e-02	4.931571732015763154e-01	3.462586358537363129e-02	7.008820117538434147e+01	2.207401969181919199e+01	2.442982806621034797e+01	7.913200309832779666e+00	1.731080000000133623e-01	1.499999999999998834e-01	4.927000000000000268e-01	8.450349459904216154e-02	7.097585714285719405e+01	3.166483236081451547e-01	8.565910146224177402e-02	6.155161221586720466e-03	8.859651364854959077e-02	1.174848284700080042e-02
1.294000000000000000e+03	8.870355362145206527e+03	1.435858379253461159e+01	8.609726120291748884e+03	8.845501839163735269e+01	8.664983279662280324e+01	1.742278062306390485e-01	1.480571679275578638e-02	4.927796876145222882e-01	3.508592436689866173e-02	7.011991193954976609e+01	2.194418096543222063e+01	2.442230497319451388e+01	7.864214438203893209e+00	1.736189999999737665e-01	1.500000000000000222e-01	4.923000000000000154e-01	8.464398742187739799e-02	7.098300000000000409e+01	3.166688334164655116e-01	8.585592392809783535e-02	6.205644746598642895e-03	9.662636543924928156e-02	1.215968965600135523e-02
1.295000000000000000e+03	8.882002782081395708e+03	1.394126717683775141e+01	8.620075262531076078e+03	7.870796090321530869e+01	7.676930790476052380e+01	2.020151248523653076e-01	1.715639888854485207e-02	4.924021658998676831e-01	3.556512520562073870e-02	7.015111317145678527e+01	2.174782858947991571e+01	2.441458408705420879e+01	7.792720060526823644e+00	2.012879999999768188e-01	1.500000000000001610e-01	4.919000000000000039e-01	8.478448024471264832e-02	7.099114285714290418e+01	3.166892994752117385e-01	9.947268502183687078e-02	7.260277915882730644e-03	1.024056727037244013e-01	1.368402015499971605e-02
1.296000000000000000e+03	8.892055793114328480e+03	1.360414971743026769e+01	8.629840346569859321e+03	7.814809350284724587e+01	7.631645576946218057e+01	1.673965058338855727e-01	1.424407367483190336e-02	4.920246080550711998e-01	3.606258424572467841e-02	7.018142789625397882e+01	2.159043617413556149e+01	2.440653348298269520e+01	7.735083330848150140e+00	1.667760000000271248e-01	1.500000000000002998e-01	4.914999999999999925e-01	8.492497306754789865e-02	7.100042857142859987e+01	3.167069666292389174e-01	8.236320017270598592e-02	6.090759688834636310e-03	9.768180004003707007e-02	1.228183445999865737e-02
1.297000000000000000e+03	8.904197137767076129e+03	1.322997721502050794e+01	8.640077668154741332e+03	8.271818781769127327e+01	8.114109342599962815e+01	1.767243168961713240e-01	1.511188921276069089e-02	4.916470140775909270e-01	3.657743952159117629e-02	7.021337146957993980e+01	2.145116695232198722e+01	2.439903612809007427e+01	7.684119189909194070e+00	1.760489999999776956e-01	1.500000000000004385e-01	4.910999999999999810e-01	8.506546589038314898e-02	7.101085714285710537e+01	3.167283071113780601e-01	8.688598271690457786e-02	6.533468260076444496e-03	9.829532386308931224e-02	1.154305506299954480e-02
1.298000000000000000e+03	8.915706474126409375e+03	1.291408229080091807e+01	8.650251092084783522e+03	7.796678509124156164e+01	7.641032906117987977e+01	2.752419743186368950e-01	2.367746276565025135e-02	4.912693839648851757e-01	3.710885176792223794e-02	7.024691190825272713e+01	2.133065391349030904e+01	2.439207952078959352e+01	7.640025454075208167e+00	2.741649999999822285e-01	1.500000000000005496e-01	4.907000000000000250e-01	8.520595871321839931e-02	7.102214285714289588e+01	3.167485399960477399e-01	1.352179551647954836e-01	1.035056719408689561e-02	9.974880694114932056e-02	1.266912493649850237e-02
1.299000000000000000e+03	8.923101941679378797e+03	1.273345441235913178e+01	8.660276274647518221e+03	8.004641012676752609e+01	7.862844318287845624e+01	1.850445364454043617e-01	1.603832724737815421e-02	4.908917177144117572e-01	3.765600665418399745e-02	7.028093533782727320e+01	2.123787621860182995e+01	2.438527228677776293e+01	7.605847437137424727e+00	1.843039999999973588e-01	1.500000000000006606e-01	4.903000000000000136e-01	8.534645153605364964e-02	7.103471428571430124e+01	3.167615426867751438e-01	9.083683034935161049e-02	7.089427978024959338e-03	9.059777811859870411e-02	1.215048312500051526e-02
1.300000000000000000e+03	8.934110692162570558e+03	1.250162064241973425e+01	8.671314072933155330e+03	8.835414427137301630e+01	8.720008910280877501e+01	1.912403967901711854e-01	1.675660084089601598e-02	4.905140153236285938e-01	3.821811649490085977e-02	7.031733024568949020e+01	2.116392235743487049e+01	2.437927493928918921e+01	7.578515786723121650e+00	1.904549999999858301e-01	1.500000000000007716e-01	4.899000000000000021e-01	8.548694435888889998e-02	7.104814285714290634e+01	3.167809008723327380e-01	9.380609492163084762e-02	7.490543203574674160e-03	9.263854013302001700e-02	1.332046652300141430e-02
1.301000000000000000e+03	8.944770980290280932e+03	1.232539723138306265e+01	8.682108716270195146e+03	8.039053283362973445e+01	7.921649067354699980e+01	1.852140873472731264e-01	1.643996308273834236e-02	4.901295281061953113e-01	3.857499212750975515e-02	7.035582213976023525e+01	2.111528072277764068e+01	2.437398960876907950e+01	7.560220244574717086e+00	1.844340000000102009e-01	1.500000000000009104e-01	4.894999999999999907e-01	8.561512427194503672e-02	7.106271428571430704e+01	3.167996491546460347e-01	9.077889323013861589e-02	7.401152412578919197e-03	9.235881069126557208e-02	1.194427224200143162e-02
1.302000000000000000e+03	8.955786756804154720e+03	1.220025738386568115e+01	8.692936053613708282e+03	8.473368538489614821e+01	8.373383556316099430e+01	2.007179807477187938e-01	1.807614266318294249e-02	4.897146711362092009e-01	3.796123444089528204e-02	7.039403082134023748e+01	2.109629532012333897e+01	2.436856888499664819e+01	7.552309981491895918e+00	1.998520000000212349e-01	1.500000000000010492e-01	4.890999999999999792e-01	8.568789609099726479e-02	7.107800000000000296e+01	3.168190253105926946e-01	9.829453993299308578e-02	8.055944583617025145e-03	9.426966521532917365e-02	1.182027933999997386e-02
1.303000000000000000e+03	8.965960261870475733e+03	1.214194850919340141e+01	8.703543919863321207e+03	7.959832840074855653e+01	7.863408265506981820e+01	1.740745004077929314e-01	1.594106032224488004e-02	4.892998380454134377e-01	3.736695804144081479e-02	7.043342780678338499e+01	2.110460477856624451e+01	2.436346369811826662e+01	7.553560931057894834e+00	1.733050000000275759e-01	1.500000000000011879e-01	4.887000000000000233e-01	8.576066791004947898e-02	7.109414285714289861e+01	3.168369212763890164e-01	8.517462485736933264e-02	7.040501708726325247e-03	9.569028320959409306e-02	1.216180840399938394e-02
1.304000000000000000e+03	8.977700847774724025e+03	1.214552377159314922e+01	8.713994301725078913e+03	8.256170838976069604e+01	8.174811119663063153e+01	1.820640719608264124e-01	1.699641880053201839e-02	4.888850288327651894e-01	3.679296207020562454e-02	7.047285231924075788e+01	2.113919164699214903e+01	2.435826815086602437e+01	7.563537472102209058e+00	1.812390000000050350e-01	1.500000000000012990e-01	4.883000000000000118e-01	8.583343972910170705e-02	7.111114285714289451e+01	3.168575754522702237e-01	8.900839906997926043e-02	7.448024372721424174e-03	8.713793896533104932e-02	1.282207343799943861e-02
