#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
5.208500000000000227e+02	2.182324142190021666e+04	7.122744549429061180e+02	1.746564717432529505e+04	2.392089219155753199e+03	2.493094546620810888e+03	1.375023518226765017e-02	7.732844397677930519e-03	8.710886361559406765e-01	3.562541275562320503e-02	8.411840883984093864e+01	4.848053299536190508e+01	5.187635582201477291e+01	3.018732596961894288e+01	1.316000000000012472e-02	6.723384982671928300e-01	8.702440000000000175e-01	5.335063039563968379e-02	8.373080000000000211e+01	7.318394263598801963e-01	1.197767361174495969e-02	6.717759290441155731e-03	1.935326525317922208e-02	0.000000000000000000e+00
5.214000000000000909e+02	2.186916018858465395e+04	7.112784177088650495e+02	1.751731804158815794e+04	2.125189111979632344e+03	2.238461733513774107e+03	1.335866118796546695e-02	7.832143552498584821e-03	8.708893493578222511e-01	3.557514777535255440e-02	8.397284063736817927e+01	4.329148646180441062e+01	5.177383889114025806e+01	2.693026254702852285e+01	1.279000000000034970e-02	6.723431957029144534e-01	8.700339999999999741e-01	5.304464474835997312e-02	8.354579999999995721e+01	7.319434738758627823e-01	1.163391575027883894e-02	6.804093310808456870e-03	1.887964655708395875e-02	0.000000000000000000e+00
5.219500000000000455e+02	2.191643575871990834e+04	7.100225575112967817e+02	1.757028513485319490e+04	1.913426733502400111e+03	2.038661106958100845e+03	1.295533937717367745e-02	7.723291396690243338e-03	8.706440116256345396e-01	3.553561293602123389e-02	8.380922395318746965e+01	3.904067807376614496e+01	5.166008367360603870e+01	2.425402269332478511e+01	1.241000000000049355e-02	6.725106461763735721e-01	8.697780000000000511e-01	5.273865910108031796e-02	8.334210000000000207e+01	7.320505572073505718e-01	1.127948864731403988e-02	6.708346350834992582e-03	1.894346615366237704e-02	0.000000000000000000e+00
5.225000000000000000e+02	2.196519683443861504e+04	7.086148121942044327e+02	1.762307378461181725e+04	1.798459018777547726e+03	1.931528470362913140e+03	1.336349181011114648e-02	7.597161184700925406e-03	8.704447139836813951e-01	3.551059058812540414e-02	8.365348864939619489e+01	3.620174297747531966e+01	5.155121819562651808e+01	2.245592408148800345e+01	1.280999999999888304e-02	6.729818168605909978e-01	8.695680000000000076e-01	5.243267345380060035e-02	8.314589999999999748e+01	7.321764290353506288e-01	1.163218080647546518e-02	6.595925685957752284e-03	1.877943496695564513e-02	0.000000000000000000e+00
5.230500000000000682e+02	2.201247945574156984e+04	7.070633024339944086e+02	1.767632352304961387e+04	1.820445174965402430e+03	1.952830015588565857e+03	1.401121332582376706e-02	7.755625726611470143e-03	8.702283938552400899e-01	3.549751499881864669e-02	8.353032342325194293e+01	3.517966725454800780e+01	5.146261844846441136e+01	2.179072746787169379e+01	1.344000000000001790e-02	6.734347599094687720e-01	8.693410000000000304e-01	5.212668780652095213e-02	8.298139999999996519e+01	7.323011866991946395e-01	1.219295566849475272e-02	6.731110745432269081e-03	1.873707572115929088e-02	0.000000000000000000e+00
5.236000000000000227e+02	2.205758746851168689e+04	7.053032916305568278e+02	1.772969364413370204e+04	1.609931182692658695e+03	1.757883734394225939e+03	1.443965134312648856e-02	7.952666105286693154e-03	8.700280846996235606e-01	3.549772931978362189e-02	8.343312881905234235e+01	3.144001142405594251e+01	5.139016930742320710e+01	1.942700357396057953e+01	1.385999999999937456e-02	6.738702444991011564e-01	8.691299999999999581e-01	5.182070215924129697e-02	8.285219999999999629e+01	7.324201273969157544e-01	1.256290220179068565e-02	6.900594490545398051e-03	1.896792141285378805e-02	0.000000000000000000e+00
5.241500000000000909e+02	2.210136716138565316e+04	7.032912762655452070e+02	1.778241423371408382e+04	1.170385148388647394e+03	1.365714982384868790e+03	1.460744030261972373e-02	8.169042275589663560e-03	8.698147567890274212e-01	3.551003120728556811e-02	8.334775043756282287e+01	2.378205575316934528e+01	5.132506531318119869e+01	1.459483121164336339e+01	1.402999999999937110e-02	6.742965386850913179e-01	8.689059999999999562e-01	5.151471651196157936e-02	8.274359999999998649e+01	7.325354918314694874e-01	1.270576713413341247e-02	7.087439095951766563e-03	1.901539415859830606e-02	0.000000000000000000e+00
5.247000000000000455e+02	2.214465459095945698e+04	7.010186459874472575e+02	1.783500320408511470e+04	7.552175221459983732e+02	1.029859435047507986e+03	1.363021039500574710e-02	7.892392401442670583e-03	8.696154382110744541e-01	3.553549251802658182e-02	8.327562096237818423e+01	1.737759884850511227e+01	5.126818822706184164e+01	1.050804141510050194e+01	1.309999999999929797e-02	6.747353857753881634e-01	8.686960000000000237e-01	5.120873086468192420e-02	8.264960000000000662e+01	7.326494877876490452e-01	1.185304138556206484e-02	6.847276236187735399e-03	2.110866459119183081e-02	0.000000000000000000e+00
5.252500000000000000e+02	2.219105618377511200e+04	6.983394949173969053e+02	1.788237711519540244e+04	4.112326068783249866e+02	8.066635697240290028e+02	1.382897802827941919e-02	8.434260154708415197e-03	8.693820780865944009e-01	3.557210445972282253e-02	8.321501153446556032e+01	1.307414699734731656e+01	5.121846336397675259e+01	7.695624530893287130e+00	1.329999999999868267e-02	6.751859789556183822e-01	8.684520000000000017e-01	5.090274521740220659e-02	8.256799999999999784e+01	7.327716061004663217e-01	1.202266565603941559e-02	7.317376041043193585e-03	2.040695660042033191e-02	0.000000000000000000e+00
5.258000000000000682e+02	2.223680311010037258e+04	6.955838453068940908e+02	1.793138001256910502e+04	3.768382190365645670e+02	7.896604645869078922e+02	1.325370446481376890e-02	7.691353958097823899e-03	8.691827488141588010e-01	3.562259259768256470e-02	8.315038525485222465e+01	1.269858078677536284e+01	5.116619013411497008e+01	7.415130646402835701e+00	1.275999999999857630e-02	6.755495267250156699e-01	8.682419999999999582e-01	5.059675957012255143e-02	8.248119999999998697e+01	7.325976341463177333e-01	1.151989127869732128e-02	6.670188754103984624e-03	1.900129375414482194e-02	0.000000000000000000e+00
5.263500000000000227e+02	2.228454661624066284e+04	6.925958774374284985e+02	1.798400800795399118e+04	6.002911008450791996e+02	9.140786373111305920e+02	1.341598711053553113e-02	7.507144831712051110e-03	8.689824133116054172e-01	3.568545475675938966e-02	8.305607492661687274e+01	1.560698305372469186e+01	5.109544922203997430e+01	9.308946999633024078e+00	1.292999999999949398e-02	6.759157173407304153e-01	8.680309999999999970e-01	5.029077392284290321e-02	8.238009999999999877e+01	7.320748086307565794e-01	1.165825685627055845e-02	6.508185566606747297e-03	1.856335759861605858e-02	0.000000000000000000e+00
5.269000000000000909e+02	2.233172348039632197e+04	6.893847113601085539e+02	1.803787757301987949e+04	7.802409604317537060e+02	1.034595415162866857e+03	1.296624244542666192e-02	7.148569179227420682e-03	8.687380238710221692e-01	3.575883601209729062e-02	8.291147130617872563e+01	1.810395942001788328e+01	5.099343763615905800e+01	1.095448277389245462e+01	1.250999999999994478e-02	6.762856916429959009e-01	8.677759999999999918e-01	4.998478827556318560e-02	8.227459999999997819e+01	7.315587316609666324e-01	1.126426783907252815e-02	6.195504292044722722e-03	1.833281960777036201e-02	0.000000000000000000e+00
5.274500000000000455e+02	2.238055044437281322e+04	6.857038583265751868e+02	1.809242455604785573e+04	1.135859725877412529e+03	1.319448682896373612e+03	1.275524344631250896e-02	7.101072037813258540e-03	8.685386786188398212e-01	3.584630422209157674e-02	8.276693281376904565e+01	2.323675502954505134e+01	5.089144001311791499e+01	1.423987112639304087e+01	1.231999999999840167e-02	6.766647749779907128e-01	8.675659999999999483e-01	4.967880262828353044e-02	8.217050000000000409e+01	7.310251716230212748e-01	1.107842228832188296e-02	6.153581296833428478e-03	1.759717045302310046e-02	0.000000000000000000e+00
5.280000000000000000e+02	2.243019650278130575e+04	6.815758361059379240e+02	1.814925187397772243e+04	1.556381364697014760e+03	1.691396394066960966e+03	1.312393660047981268e-02	7.553593212586276646e-03	8.682862681457879095e-01	3.594370649125166323e-02	8.261710863006078398e+01	2.977863554832029180e+01	5.078616238791158821e+01	1.837006003900235740e+01	1.269000000000150390e-02	6.770412917885469950e-01	8.673030000000000461e-01	4.937281698100381977e-02	8.206189999999999429e+01	7.304832518371253691e-01	1.139533393421253427e-02	6.545159752136832897e-03	1.784809935196291289e-02	0.000000000000000000e+00
5.285500000000000682e+02	2.247846187202588771e+04	6.772562504248493269e+02	1.820528024877999633e+04	1.922104642040346789e+03	2.029439888017157728e+03	1.410207398557066991e-02	8.528904718175909713e-03	8.680488684018603518e-01	3.605373076482969869e-02	8.248515388343486165e+01	3.668849711161489324e+01	5.069196135910635803e+01	2.270189556433009770e+01	1.364999999999951495e-02	6.773992984889497526e-01	8.670550000000000201e-01	4.906683133372416461e-02	8.196959999999998558e+01	7.299569731671439188e-01	1.224128936529393294e-02	7.390079345213260674e-03	1.914612651735461690e-02	0.000000000000000000e+00
5.291000000000000227e+02	2.252339177961873429e+04	6.730897670570032005e+02	1.825751013450093160e+04	2.223118645284740069e+03	2.313682881701756742e+03	1.268230022123968855e-02	7.407033009065403309e-03	8.678495066042605233e-01	3.617721346129035287e-02	8.240118097837429900e+01	4.298571067557924863e+01	5.062754024429892752e+01	2.663600113133566083e+01	1.229000000000054701e-02	6.771418692440904774e-01	8.668449999999999767e-01	4.876084568644450945e-02	8.192239999999999611e+01	7.291542949379693495e-01	1.100632798960996840e-02	6.416087326388665232e-03	2.076048867589928848e-02	0.000000000000000000e+00
5.296500000000000909e+02	2.257336303256697283e+04	6.683387401309852294e+02	1.830567855748997681e+04	2.169318445502632585e+03	2.259279819891366060e+03	1.279026303534688998e-02	7.160558261838936844e-03	8.676491385006382950e-01	3.631239970933387157e-02	8.237717911737460952e+01	4.237866967301796706e+01	5.060035088274139525e+01	2.626558513692768670e+01	1.241000000000049355e-02	6.767280216209531352e-01	8.666340000000000154e-01	4.845486003916479184e-02	8.193270000000001119e+01	7.274831291914530818e-01	1.109746070381528726e-02	6.200565346886509864e-03	2.274729603952627480e-02	0.000000000000000000e+00
5.302000000000000455e+02	2.262292391993383353e+04	6.633344153015241318e+02	1.834963982648047022e+04	2.198455628131055164e+03	2.284811544892699203e+03	1.463879843335509634e-02	8.041231232488319641e-03	8.674217332716340767e-01	3.645804736842824662e-02	8.242492069339729710e+01	4.280381073395181346e+01	5.061771122729129502e+01	2.653588318443387806e+01	1.422000000000091420e-02	6.763422984984802655e-01	8.663960000000000550e-01	4.814887439188513668e-02	8.201179999999999382e+01	7.258277200392455608e-01	1.269801191007495847e-02	6.961328435556082654e-03	2.474051020398421868e-02	0.000000000000000000e+00
5.307500000000000000e+02	2.266623778700963521e+04	6.586294951813982834e+02	1.839005936479051525e+04	2.298350493029221980e+03	2.379036879177946957e+03	1.374847386415378042e-02	7.572311914033319491e-03	8.672213545093256926e-01	3.661626725646591890e-02	8.255042338003258351e+01	4.403028403994749596e+01	5.068331221578580426e+01	2.730307639980827261e+01	1.336999999999957667e-02	6.759712635685836135e-01	8.661849999999999827e-01	4.784288874460541907e-02	8.216589999999999350e+01	7.243826236301351695e-01	1.192297012690750509e-02	6.554430252480365586e-03	2.710971411393787306e-02	0.000000000000000000e+00
5.313000000000000682e+02	2.271236723245367102e+04	6.532484028803731917e+02	1.842694651143459851e+04	2.430295370168001227e+03	2.504776064817402585e+03	1.351690475588169724e-02	7.626972429184107616e-03	8.669949391527143057e-01	3.678465923207967225e-02	8.275716591442636627e+01	4.580891725999591557e+01	5.079930070451882784e+01	2.841171343586347930e+01	1.315999999999961471e-02	6.755856474244409382e-01	8.659480000000000510e-01	4.753690309732576391e-02	8.239830000000006294e+01	7.228452805727898500e-01	1.171908801635868601e-02	6.601103380396376383e-03	3.032936392509871099e-02	0.000000000000000000e+00
5.318500000000000227e+02	2.275929921207804364e+04	6.474158326152564769e+02	1.845991785901938783e+04	2.546429629949909668e+03	2.615689274493536686e+03	1.393231018117808105e-02	8.204261322054007613e-03	8.667945497438622748e-01	3.696525474232435077e-02	8.304119037935207359e+01	4.789890870953106372e+01	5.096316749524521583e+01	2.971221341865548027e+01	1.357999999999902861e-02	6.752028913996135362e-01	8.657369999999999788e-01	4.723091745004611569e-02	8.270489999999999498e+01	7.212829779781365636e-01	1.207645053038608300e-02	7.100607647072569237e-03	3.315433498090539222e-02	0.000000000000000000e+00
5.324000000000000909e+02	2.280484239536821406e+04	6.415096646771445421e+02	1.849007982729822470e+04	2.665418761553113654e+03	2.729902393576635404e+03	1.348523127310752127e-02	7.975606951753045834e-03	8.665651193855282708e-01	3.715553124741965280e-02	8.337864410364348089e+01	5.018582157648609154e+01	5.116010163273602984e+01	3.113336456571209609e+01	1.315999999999961471e-02	6.745075525560224605e-01	8.654969999999999608e-01	4.692493180276639808e-02	8.306280000000008101e+01	7.197686250277517406e-01	1.168583104812187870e-02	6.901474451065978295e-03	3.550750983943682521e-02	0.000000000000000000e+00
5.329500000000000455e+02	2.285190793976424902e+04	6.352716376836210657e+02	1.851824288363537562e+04	2.793440053708141022e+03	2.853375098746433650e+03	1.306854087973284735e-02	7.360339570006297835e-03	8.663647192920710394e-01	3.735778708394495162e-02	8.375162837570229613e+01	5.262504076553832988e+01	5.137901016834427992e+01	3.264785945262702427e+01	1.276999999999916743e-02	6.733908175290718168e-01	8.652859999999999996e-01	4.661894615548674292e-02	8.345489999999999498e+01	7.174953708689875143e-01	1.132212275082670333e-02	6.367190640073006752e-03	3.764285735769341834e-02	0.000000000000000000e+00
5.335000000000000000e+02	2.290048540285170748e+04	6.285758910241626154e+02	1.854480834837939619e+04	2.918332455564625889e+03	2.974181310436195872e+03	1.328647167209258927e-02	7.259652432520531662e-03	8.661222611511880665e-01	3.756877009322359684e-02	8.415676051904171118e+01	5.454797523265549586e+01	5.161775233242514105e+01	3.384145171289359411e+01	1.300000000000038798e-02	6.722670158906282056e-01	8.650330000000000519e-01	4.631296050820703225e-02	8.387789999999999679e+01	7.151050401010702329e-01	1.150770888735403938e-02	6.278316496921083206e-03	3.732068482409128113e-02	0.000000000000000000e+00
5.340500000000000682e+02	2.294827945163968616e+04	6.215852681171938912e+02	1.857160314072346591e+04	2.893291464382236427e+03	2.948006191288093305e+03	1.296278760793931513e-02	7.029530205111046183e-03	8.659218502095474834e-01	3.779192265144475094e-02	8.456262208087875365e+01	5.385007813643446895e+01	5.185684083271104328e+01	3.340907684350249696e+01	1.270000000000148788e-02	6.711397841743865778e-01	8.648219999999999796e-01	4.600697486092737709e-02	8.430030000000007817e+01	7.127563130589278373e-01	1.122476102934020538e-02	6.078332578473512673e-03	3.590679608071364187e-02	0.000000000000000000e+00
5.346000000000000227e+02	2.299727826761112010e+04	6.139243746565102811e+02	1.859945302178086058e+04	2.861440125788202749e+03	2.914993245597280293e+03	1.306793482657417869e-02	7.205010208962884730e-03	8.656763763130028710e-01	3.802325388642713300e-02	8.494737924498863890e+01	5.338017029246274348e+01	5.208275094871203237e+01	3.311801599195612766e+01	1.281999999999947244e-02	6.700044272420254687e-01	8.645659999999999457e-01	4.570098921364772193e-02	8.470250000000000057e+01	7.103515176947492460e-01	1.131260246656322528e-02	6.229177730214942137e-03	3.482284132013270528e-02	0.000000000000000000e+00
5.351500000000000909e+02	2.304589661176541267e+04	6.058283590845265962e+02	1.862816980542314923e+04	2.942054127105733187e+03	2.992466618400475909e+03	1.309144535493287319e-02	7.499731966604902822e-03	8.654759544851057251e-01	3.826650697920506300e-02	8.531459455865795860e+01	5.318114678470881529e+01	5.229766298481780495e+01	3.299542908372275463e+01	1.286000000000125758e-02	6.688758610758928080e-01	8.643549999999999844e-01	4.539500356636800432e-02	8.508860000000007062e+01	7.079685267152785455e-01	1.133033116415013176e-02	6.483673560106656929e-03	3.177698573640330704e-02	0.000000000000000000e+00
5.357000000000000455e+02	2.309443888224557304e+04	5.973369092423886286e+02	1.865963912124483249e+04	3.068627806293693538e+03	3.115288084296692887e+03	1.306381274239437271e-02	7.735918307232255743e-03	8.652314698818573957e-01	3.851754961271394717e-02	8.566817683721113497e+01	5.333346329038105438e+01	5.250405791577583159e+01	3.309092190953124657e+01	1.285000000000066644e-02	6.677888820031516737e-01	8.640999999999999792e-01	4.508901791908834916e-02	8.546269999999999811e+01	7.055923679295050821e-01	1.130322190136322236e-02	6.687009058151913675e-03	3.123948236043547905e-02	0.000000000000000000e+00
5.362500000000000000e+02	2.314309757485547743e+04	5.885717361703723327e+02	1.869164989493378744e+04	2.840230236688594687e+03	2.888488107590617346e+03	1.292337550830186844e-02	7.253414833870072513e-03	8.650166739633976531e-01	3.824691031671954150e-02	8.599593100091523468e+01	5.385217764777398486e+01	5.269431912416018804e+01	3.341225493991048978e+01	1.273000000000062970e-02	6.668798900334913515e-01	8.638890000000000180e-01	4.513978139873311979e-02	8.581010000000000559e+01	7.031694011541232969e-01	1.117893529857131620e-02	6.267805938742722002e-03	3.152905521318210419e-02	0.000000000000000000e+00
5.368000000000000682e+02	2.319229725132827662e+04	5.793954485270986652e+02	1.872336667151458096e+04	2.795815710795401174e+03	2.842813254785937715e+03	1.305703945845727854e-02	7.072881026918826156e-03	8.647589469180130273e-01	3.794691407483907070e-02	8.626812467426098863e+01	5.475730742381059457e+01	5.285006833923688419e+01	3.397261755093564517e+01	1.287999999999920979e-02	6.659717091344095063e-01	8.636359999999999593e-01	4.521236418635108528e-02	8.610350000000003945e+01	7.007021128862240822e-01	1.129119169196245859e-02	6.109605089080269794e-03	2.686267642109959469e-02	0.000000000000000000e+00
5.373500000000000227e+02	2.324100778738192093e+04	5.698079747283591132e+02	1.876059304405929652e+04	2.910720268174953617e+03	2.953914209165133798e+03	1.360585045194633892e-02	7.274717380322143559e-03	8.645432768679184310e-01	3.765385060386946398e-02	8.644814989105155689e+01	5.623154493023633904e+01	5.294861715761715004e+01	3.488501243799851892e+01	1.344000000000047067e-02	6.650874211791798496e-01	8.634249999999999980e-01	4.528494697396905078e-02	8.630870000000000175e+01	6.982628441971726607e-01	1.176284653430053652e-02	6.282300854469141486e-03	2.351683104819623366e-02	0.000000000000000000e+00
5.379000000000000909e+02	2.328776517713415888e+04	5.600261897584780399e+02	1.880311578013502731e+04	3.025117567226624942e+03	3.064713027289935326e+03	1.401228073296601970e-02	7.561182789013447085e-03	8.643135909275488915e-01	3.736536291075216731e-02	8.652084365446373226e+01	5.843251820199245117e+01	5.298061485404315363e+01	3.624602420682298742e+01	1.385999999999901026e-02	6.642348453503279515e-01	8.631999999999999673e-01	4.535752976158702321e-02	8.641030000000000655e+01	6.959246404431613797e-01	1.211100467739476688e-02	6.528186045567642599e-03	2.026117054747334986e-02	0.000000000000000000e+00
5.384500000000000455e+02	2.333317842026720245e+04	5.499495675291381076e+02	1.885247127011804332e+04	3.148684308980411515e+03	3.184850076988221190e+03	1.420600396482143979e-02	7.887879278564133984e-03	8.640979252902025731e-01	3.708277718971217385e-02	8.648826849474139067e+01	5.851025989778688796e+01	5.294737438437584842e+01	3.629068304174619186e+01	1.406999999999850558e-02	6.634014393430868184e-01	8.629890000000000061e-01	4.543011254920498870e-02	8.640269999999999584e+01	6.936567003456446390e-01	1.227537855266659823e-02	6.809062646900016467e-03	1.796697957976289839e-02	0.000000000000000000e+00
5.390000000000000000e+02	2.337798355581884607e+04	5.394853881585573845e+02	1.890812892785403528e+04	3.030294049538519630e+03	3.065877984039913372e+03	1.415730868995661133e-02	8.218700568165376516e-03	8.638722490246584229e-01	3.680516715234137537e-02	8.634905661089176476e+01	5.636842377156359163e+01	5.284811138629811467e+01	3.496013639558372432e+01	1.404000000000029010e-02	6.625732076995455300e-01	8.627679999999999794e-01	4.550269533682296808e-02	8.628209999999999980e+01	6.914220638673629349e-01	1.223010609812915858e-02	7.093497293877092623e-03	1.639905937792365820e-02	0.000000000000000000e+00
5.395500000000000682e+02	2.342295454753282684e+04	5.285629224912447626e+02	1.896910803506711090e+04	2.957869890242465772e+03	2.992211145520690025e+03	1.378803720391813190e-02	7.878933621537374810e-03	8.636565877796293922e-01	3.653350088119988043e-02	8.610507559623722784e+01	5.549445152165961304e+01	5.268404303981981229e+01	3.441339917292123118e+01	1.368999999999864943e-02	6.624732405637768773e-01	8.625570000000000181e-01	4.557527812444093357e-02	8.605849999999992406e+01	6.894018497965004322e-01	1.190812916371451584e-02	6.798421755391934572e-03	1.536859900410052389e-02	0.000000000000000000e+00
5.401000000000000227e+02	2.346914148356941951e+04	5.170013070434056317e+02	1.903417577479622923e+04	2.975925122580130392e+03	3.007899151698522473e+03	1.349066223170846367e-02	7.381239024247060465e-03	8.634128931534202911e-01	3.626628380955303904e-02	8.576797807449582933e+01	5.633158542704011040e+01	5.246243382959715973e+01	3.492316869301126303e+01	1.340999999999870247e-02	6.627839965059633132e-01	8.623180000000000289e-01	4.564786091205889212e-02	8.574309999999999832e+01	6.886859826170619314e-01	1.164801170803498286e-02	6.366706469300931204e-03	1.451739820582279537e-02	0.000000000000000000e+00
5.406500000000000909e+02	2.351635984270110566e+04	5.046510959735786628e+02	1.910305864112133349e+04	3.131758695634212927e+03	3.160021350167021410e+03	1.345503861350136852e-02	7.176664549270575337e-03	8.631972363922767455e-01	3.600599273835396880e-02	8.535383469970098247e+01	5.910029148533991616e+01	5.219324751134593043e+01	3.662403564945847734e+01	1.339000000000029229e-02	6.630982792594389830e-01	8.621069999999999567e-01	4.572044369967687150e-02	8.535179999999991196e+01	6.879549656211402242e-01	1.161435214672575274e-02	6.188448143352968424e-03	1.394504045993859298e-02	0.000000000000000000e+00
5.412000000000000455e+02	2.356371504538927184e+04	4.915447859455458115e+02	1.917476872348881079e+04	3.033136070784852109e+03	3.060221040182867910e+03	1.243525916797392702e-02	6.609534558880161143e-03	8.629285150468158916e-01	3.574935731934298505e-02	8.490720000000000312e+01	5.606118882288313898e+01	5.190413339326727282e+01	3.473400414320547469e+01	1.238999999999931129e-02	6.634255810101685746e-01	8.618430000000000257e-01	4.579302648729483699e-02	8.490720000000000312e+01	6.872226775571718127e-01	1.073073972804204461e-02	5.697668365532968827e-03	1.402220735274976177e-02	0.000000000000000000e+00
5.417500000000000000e+02	2.361496966659331156e+04	4.764124849911209481e+02	1.924608417153800110e+04	2.836547335310659037e+03	2.863080112564012325e+03	1.297143810691274782e-02	7.040603711615122176e-03	8.627128628967587476e-01	3.550090364180212565e-02	8.445170000000000243e+01	5.455874902368194768e+01	5.160964934185346920e+01	3.379358657402448785e+01	1.294000000000008338e-02	6.637584419580159212e-01	8.616319999999999535e-01	4.586560927491281636e-02	8.445170000000000243e+01	6.864310439211516179e-01	1.119062650510280893e-02	6.068091027180821245e-03	1.410083888060813251e-02	0.000000000000000000e+00
5.423000000000000682e+02	2.366411794258565715e+04	4.609328517622315076e+02	1.931700193809550910e+04	3.080505440280331641e+03	3.102705115346540424e+03	1.343684532426591902e-02	7.596882628556385873e-03	8.624641716888934440e-01	3.525718212663718487e-02	8.401449999999991292e+01	5.543365095294954159e+01	5.132664301922818595e+01	3.431931273410052086e+01	1.341999999999883564e-02	6.640783362998572414e-01	8.613880000000000425e-01	4.593819206253077492e-02	8.401449999999991292e+01	6.856728721547487027e-01	1.158879767270478735e-02	6.546232317485817936e-03	1.424641894772233491e-02	0.000000000000000000e+00
5.428500000000000227e+02	2.371157756829776918e+04	4.451364247073378237e+02	1.938719501634693006e+04	3.040769459231335986e+03	3.061043813907574986e+03	1.327505605452101480e-02	7.780735978350311784e-03	8.622485240480364244e-01	3.502101765054038002e-02	8.361740000000000350e+01	5.842540975924321600e+01	5.106852780540856429e+01	3.615051680632831932e+01	1.327000000000014453e-02	6.645783904619697591e-01	8.611769999999999703e-01	4.601077485014874041e-02	8.361740000000000350e+01	6.849416112244162136e-01	1.144639748966569393e-02	6.703460828422670367e-03	1.595567907050211148e-02	0.000000000000000000e+00
5.434000000000000909e+02	2.375962762077031584e+04	4.285105581620936732e+02	1.944986862588629083e+04	2.911210619554846744e+03	2.930102137637512897e+03	1.382229680434742848e-02	7.735524654721635113e-03	8.620118525553004396e-01	3.479031653061482460e-02	8.329189999999995564e+01	5.530962093878365948e+01	5.085477850377594677e+01	3.421741507911971780e+01	1.380999999999928292e-02	6.659598456642265019e-01	8.609449999999999603e-01	4.608335763776671978e-02	8.329189999999995564e+01	6.851266030007522323e-01	1.191498367488473542e-02	6.662103718768339934e-03	1.698868858627758036e-02	0.000000000000000000e+00
5.439500000000000455e+02	2.380578798615623600e+04	4.122071771536977849e+02	1.950873132119802540e+04	2.721009640063633015e+03	2.738955306947778354e+03	1.366901436766304774e-02	7.428877827454342421e-03	8.617962093624860209e-01	3.456689542362525319e-02	8.305949999999999989e+01	5.401928484740944469e+01	5.069857548578852402e+01	3.341108065004244310e+01	1.364999999999951495e-02	6.673220434143793955e-01	8.607339999999999991e-01	4.615594042538468528e-02	8.305949999999999989e+01	6.857446345057236492e-01	1.177990476777337342e-02	6.396013691682252145e-03	2.025345955213594951e-02	0.000000000000000000e+00
5.445000000000000000e+02	2.385247766751126619e+04	3.951451916269805338e+02	1.955810560204253125e+04	2.691126426714678018e+03	2.707091593106790697e+03	1.351565629588314006e-02	7.272825862835672825e-03	8.615565388446175810e-01	3.434905593892867426e-02	8.291150000000000375e+01	5.421796032811105448e+01	5.059452127448577130e+01	3.352386813655021314e+01	1.349000000000018587e-02	6.687006608199137503e-01	8.604990000000000139e-01	4.622852321300265771e-02	8.291150000000000375e+01	6.863700636159033586e-01	1.164450205849454356e-02	6.259752400163173802e-03	1.937682966693385009e-02	0.000000000000000000e+00
5.450500000000000682e+02	2.389971025824268872e+04	3.771152690555645677e+02	1.960971363169386677e+04	2.882661364714223055e+03	2.895516250152551493e+03	1.389336530763287357e-02	7.558044064162197997e-03	8.613409001150492683e-01	3.413883255709025677e-02	8.282129999999997949e+01	5.566656189930039034e+01	5.052615449940009285e+01	3.440690057156353987e+01	1.385999999999901026e-02	6.700692469732125733e-01	8.602880000000000527e-01	4.630110600062062320e-02	8.282129999999997949e+01	6.870030835429147276e-01	1.196692377970369828e-02	6.503712035729303231e-03	2.017437013331643478e-02	0.000000000000000000e+00
5.456000000000000227e+02	2.394567027354192396e+04	3.587191974486348158e+02	1.965928147412918406e+04	3.087105144317653867e+03	3.097284684157986703e+03	1.357943103035771926e-02	7.614189961304482571e-03	8.610882184603176892e-01	3.393391329940589896e-02	8.276250000000000284e+01	5.816088236543539125e+01	5.047717176430586505e+01	3.593311894095376857e+01	1.353999999999990107e-02	6.714356410532208441e-01	8.600400000000000267e-01	4.637368878823858870e-02	8.276250000000000284e+01	6.876193557835621473e-01	1.169308807363548391e-02	6.550444707978037191e-03	2.035534472295351394e-02	0.000000000000000000e+00
5.461500000000000909e+02	2.399270660787349698e+04	3.389979812162061421e+02	1.970840862051803197e+04	2.966823397495176323e+03	2.975538629440836303e+03	1.323524358182509575e-02	7.783757741616142284e-03	8.608725842601046008e-01	3.373733643920548420e-02	8.274169999999999447e+01	5.620185438818250390e+01	5.045161234214646129e+01	3.471801176473611150e+01	1.319000000000138811e-02	6.728367072523023795e-01	8.598289999999999544e-01	4.644627157585656807e-02	8.274169999999999447e+01	6.882503747112310721e-01	1.139385834559773422e-02	6.695178569315428548e-03	2.191862571707420271e-02	0.000000000000000000e+00
5.467000000000000455e+02	2.404097822783904121e+04	3.179128589899169697e+02	1.975403191884467014e+04	2.921770854632322880e+03	2.928792772400472131e+03	1.288834310886227685e-02	7.587821057711018925e-03	8.606569522303678665e-01	3.354774252623175801e-02	8.277519999999999811e+01	5.485732418364069929e+01	5.045952638992110906e+01	3.388177100990428414e+01	1.281999999999889304e-02	6.743436984034985038e-01	8.596179999999999932e-01	4.651885436347452663e-02	8.277519999999999811e+01	6.888976084367949282e-01	1.109244209937267078e-02	6.524904500659805921e-03	2.265155944622578021e-02	0.000000000000000000e+00
