#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
1.686000000000000000e+03	1.225277184858108085e+05	6.717586357732420765e+02	1.202221578599995701e+05	8.009338976110975636e+02	5.054062328513906550e+02	2.774750979095829545e-02	4.714896643873959028e-03	7.581735401792136786e-01	9.025431612726136921e-02	8.184010186384334418e+01	1.472431093378033218e+01	4.347753857995326143e+01	8.786902753766486995e+00	2.568600000000031969e-02	2.222580216173776213e-01	6.294399999999999995e-01	2.015872849360461627e-01	8.139980328480089611e+01	2.431952602816919162e-01	2.103742772936824379e-02	3.795974937231332176e-03	-8.498061409433761704e-02	2.351899989214803500e+05
1.687000000000000000e+03	1.225752528142878582e+05	6.721316193287966598e+02	1.202103904703347944e+05	8.089984501090689264e+02	5.194091500514280142e+02	2.747070998311460302e-02	4.439127290211009914e-03	7.573262190493186274e-01	8.954584994638986606e-02	8.410463992086519625e+01	1.513215369426512602e+01	4.467449847107218375e+01	9.019350273585652999e+00	2.545200000000136242e-02	2.222991155957450560e-01	6.289599999999999635e-01	2.016549551261062612e-01	8.365230781298549800e+01	2.432051399089312782e-01	2.080428892611255534e-02	3.588594438285681691e-03	-9.027095976909242647e-02	2.356228867094385205e+05
1.688000000000000000e+03	1.226233198260252684e+05	6.724827553304168077e+02	1.201993127106371248e+05	8.171704321607522843e+02	5.332786655254300285e+02	2.719521362134252884e-02	4.249652734274108994e-03	7.564794042811633368e-01	8.894408552787456956e-02	8.634899794433971465e+01	1.553701570937605858e+01	4.585991549269306233e+01	9.249507506901105458e+00	2.521899999999988040e-02	2.223406199807967942e-01	6.284800000000000386e-01	2.017226253161663596e-01	8.588494310873180382e+01	2.432151179763562820e-01	2.057261899957217588e-02	3.444274835904338576e-03	-7.912891731198784528e-02	2.360542200818735873e+05
1.689000000000000000e+03	1.226719281242696889e+05	6.727999335521169542e+02	1.201866751056506037e+05	8.257169395260539204e+02	5.475233346296093941e+02	2.684880279967678113e-02	4.144040103431070009e-03	7.556330956219033945e-01	8.845045558110276041e-02	8.864441451428383800e+01	1.594974642647152763e+01	4.707057544238341507e+01	9.482441613745974607e+00	2.492000000000160753e-02	2.223825974228952340e-01	6.280000000000000027e-01	2.017902955062264858e-01	8.816793202606010027e+01	2.432251959229345950e-01	2.028784397326179392e-02	3.359327059492081893e-03	-7.095603850328577322e-02	2.364737057605349401e+05
1.690000000000000000e+03	1.227212187241637876e+05	6.730769975001969669e+02	1.201725818724164274e+05	8.346230894490644232e+02	5.620986502110581569e+02	2.629053222586483565e-02	4.104228249901266043e-03	7.547872928188105179e-01	8.806603266188370305e-02	9.098561669989227596e+01	1.636954211585236862e+01	4.830360729964559141e+01	9.717669955208954491e+00	2.442399999999977922e-02	2.224252866557380470e-01	6.275199999999999667e-01	2.018579656962865843e-01	9.049604456641280592e+01	2.432354025840068046e-01	1.984375964552621482e-02	3.318291253555637546e-03	-1.027026024950123684e-01	2.368888218489980500e+05
1.691000000000000000e+03	1.227716124004561425e+05	6.733145558479479860e+02	1.201628450208108552e+05	8.431632345087772364e+02	5.756714972520977653e+02	2.606091326028268235e-02	4.211456565822602888e-03	7.539419956192718875e-01	8.779150578706035324e-02	9.318963940574107596e+01	1.676852145282428808e+01	4.946460631071909120e+01	9.942522614171203088e+00	2.423299999999883880e-02	2.224686079441656750e-01	6.270400000000000418e-01	2.019256358863466827e-01	9.268901887782010363e+01	2.432458244866543273e-01	1.964841695111826936e-02	3.387163974620562533e-03	-1.415959144350604493e-01	2.373093132040422934e+05
1.692000000000000000e+03	1.228225070858899708e+05	6.735149664857150356e+02	1.201557826701491867e+05	8.512092381840670896e+02	5.882039813474058292e+02	2.604540011314523257e-02	4.440906717446777008e-03	7.531092233252423274e-01	8.762856196063559255e-02	9.531026529624841714e+01	1.715697270046843670e+01	5.058138240205175862e+01	1.016188762311242044e+01	2.424099999999995703e-02	2.225121249955944458e-01	6.265699999999999603e-01	2.019933060764068089e-01	9.479991401606270074e+01	2.432563365736626626e-01	1.961503105040598646e-02	3.546941582078242446e-03	-1.433851177692866963e-01	2.377322051931993337e+05
1.693000000000000000e+03	1.228734883969789080e+05	6.736899909476094308e+02	1.201488084456581273e+05	8.592760673595347498e+02	6.005942720858349730e+02	2.567655726135694913e-02	4.683655550550250464e-03	7.522649323052447157e-01	8.757428230143331216e-02	9.743016853060079541e+01	1.754827774444626698e+01	5.169670132561668652e+01	1.038197184174619991e+01	2.392000000000038540e-02	2.225559601441372826e-01	6.260900000000000354e-01	2.020609762664669073e-01	9.691018795884980364e+01	2.432668530741578239e-01	1.931557361004642565e-02	3.712157651623471544e-03	1.332610610946976734e-02	2.381569909692870278e+05
1.694000000000000000e+03	1.229252600927197927e+05	6.738632580162807244e+02	1.202238491208400083e+05	8.657475901342043016e+02	6.069354050426372851e+02	2.527692707201214389e-02	4.978368689554869310e-03	7.514211461331732345e-01	8.762953211715407420e-02	9.691842331027187640e+01	1.796810130728113108e+01	5.144923064076920127e+01	1.061368431451472638e+01	2.356999999999942474e-02	2.226004491991587786e-01	6.256099999999999994e-01	2.021286464565270335e-01	9.642901802213769713e+01	2.432775188740850802e-01	1.899361751117599820e-02	3.915618111960635257e-03	1.341966537461990704e-02	2.385870464770191174e+05
1.695000000000000000e+03	1.229779093576326850e+05	6.740655919398639071e+02	1.202983666272072878e+05	8.791999937504514264e+02	6.236374927820816083e+02	2.525540436117799242e-02	4.654887616137134282e-03	7.505778645568769170e-01	8.779336922533348408e-02	9.639265357573870574e+01	1.896011399362644312e+01	5.119112656687661911e+01	1.110628724138840617e+01	2.357800000000054297e-02	2.228798696282756620e-01	6.251299999999999635e-01	2.021963166465871320e-01	9.593286363782149806e+01	2.445482865703277886e-01	1.895614747393341293e-02	3.683532121137091022e-03	1.256999324280733306e-02	2.390159904441382678e+05
1.696000000000000000e+03	1.230306626927381003e+05	6.743039752257038799e+02	1.203779211648019846e+05	8.921953066383143778e+02	6.401963329217422825e+02	2.618318708990337307e-02	4.534894775577636220e-03	7.497350873243204816e-01	8.806445696595362194e-02	9.561039760231712137e+01	2.048313697538798195e+01	5.079609031864606550e+01	1.184932146045251500e+01	2.447300000000041109e-02	2.231631992009057985e-01	6.246500000000000385e-01	2.022639868366472304e-01	9.518270091093189933e+01	2.472816502228118996e-01	1.963045405927772713e-02	3.612971575402067117e-03	1.294388897827549942e-02	2.394349484904427954e+05
1.697000000000000000e+03	1.230816039494701254e+05	6.745416401814883329e+02	1.204551776988836937e+05	9.132751429397200127e+02	6.670816079364772122e+02	2.718044445725427416e-02	4.490479438819352728e-03	7.488928141835832220e-01	8.844108413025987547e-02	9.481969999094542345e+01	2.174096593400569333e+01	5.039255642263378832e+01	1.247762992567148999e+01	2.543400000000062278e-02	2.234362081320813431e-01	6.241700000000000026e-01	2.023316570267073566e-01	9.442543498481279585e+01	2.499170758517859081e-01	2.035523954035373118e-02	3.599285160804827598e-03	1.289194032780966760e-02	2.398514945741991396e+05
1.698000000000000000e+03	1.231307313497160212e+05	6.747589290357052505e+02	1.205327455416267185e+05	8.835321428219323252e+02	6.228128690725995966e+02	2.646551919355352722e-02	4.242841665718074216e-03	7.480510448828603387e-01	8.892119110321253239e-02	9.401297316054950670e+01	1.984985916949128537e+01	4.997677000738644892e+01	1.163559425939201653e+01	2.479299999999895476e-02	2.237076332825236880e-01	6.236899999999999666e-01	2.023993272167674551e-01	9.366769870265960662e+01	2.524548744995143701e-01	1.979755928610511112e-02	3.416348716358092244e-03	1.227194325360182747e-02	2.402745892084332299e+05
1.699000000000000000e+03	1.231812426266642724e+05	6.749586331348194790e+02	1.206142322287254792e+05	8.728261566684997206e+02	6.035725920377866487e+02	2.573111819703938208e-02	4.084775692739954500e-03	7.472097791704623848e-01	8.950240119794088123e-02	9.314173476955416220e+01	1.849422158739517030e+01	4.952274190647995056e+01	1.105253248480810591e+01	2.413299999999907186e-02	2.239864958845327048e-01	6.232100000000000417e-01	2.024669974068275813e-01	9.284704372586490706e+01	2.550602891947685857e-01	1.922654314581886265e-02	3.296199207035500813e-03	1.198290803144940776e-02	2.407009661057177000e+05
1.700000000000000000e+03	1.232332540565097588e+05	6.751348745544355552e+02	1.206976844255858305e+05	8.583639814261504171e+02	5.799856426038919608e+02	2.570937428966391103e-02	4.135175512907787038e-03	7.463690167948147103e-01	9.018205600676244826e-02	9.223818623907419578e+01	1.787862569413618274e+01	4.904778214989005392e+01	1.081028427930667135e+01	2.414100000000019008e-02	2.242692896874046715e-01	6.227300000000000058e-01	2.025346675968876797e-01	9.199232765171200299e+01	2.577390195139846463e-01	1.918868041098634181e-02	3.333665526223717791e-03	1.598266667861853937e-02	2.411307613647295802e+05
1.701000000000000000e+03	1.232853681143074791e+05	6.752835444197850165e+02	1.207602522073026194e+05	8.503526847447425325e+02	5.672044798032655990e+02	2.572276317318278674e-02	4.282940069092295958e-03	7.458881928234639691e-01	9.100110594877870718e-02	9.197303328664169442e+01	1.800917556623701543e+01	4.890374498420510463e+01	1.090814524250193251e+01	2.418199999999970373e-02	2.245519466067123493e-01	6.225500000000000478e-01	2.026023377869477782e-01	9.176419371381389567e+01	2.604189262181754172e-01	1.918630533767125973e-02	3.440981162591622532e-03	1.714610739935373829e-02	2.415612710336437449e+05
1.702000000000000000e+03	1.233374886233059806e+05	6.754128704976246809e+02	1.208185744828319148e+05	8.516972454391153633e+02	5.683632285620358289e+02	2.573612734838149479e-02	4.513383694153412853e-03	7.453956393718959017e-01	9.191202073049738186e-02	9.179273746473953111e+01	1.855685804582725495e+01	4.880173028085050646e+01	1.119527058151911625e+01	2.422299999999921738e-02	2.248342085582631100e-01	6.223600000000000243e-01	2.026700079770079044e-01	9.161836617640939551e+01	2.630950627417411591e-01	1.918359709980336017e-02	3.606013695952734171e-03	1.771921357649923132e-02	2.419813291589399741e+05
1.703000000000000000e+03	1.233896164903997997e+05	6.755385673007285732e+02	1.208750103960671549e+05	8.592810741490422970e+02	5.788757983961452283e+02	2.571548789556056883e-02	4.808425516589867957e-03	7.449153144215131528e-01	9.291459870806785537e-02	9.163288670837353322e+01	1.946493676374895188e+01	4.870802082820023315e+01	1.165011607245607372e+01	2.423200000000136356e-02	2.251162629129472847e-01	6.221799999999999553e-01	2.027376781670680028e-01	9.149269940560449754e+01	2.657674852336765481e-01	1.915586075122411788e-02	3.816223422913151211e-03	1.737468748004108651e-02	2.423966439758775232e+05
1.704000000000000000e+03	1.234418198350047169e+05	6.756837198256470174e+02	1.209325653881295293e+05	9.027775696875401081e+02	6.380969745228103420e+02	2.629728301804893503e-02	5.277956295623848632e-03	7.444232682677730528e-01	9.400259710859829032e-02	9.144311800787971833e+01	2.074714943619082419e+01	4.859607624767522793e+01	1.228497709511096403e+01	2.480900000000119121e-02	2.253950679177611494e-01	6.219900000000000428e-01	2.028053483571281013e-01	9.133883460810510257e+01	2.684396880209180547e-01	1.957630937085859391e-02	4.160223950034247671e-03	1.584910989332176043e-02	2.428095442442433559e+05
1.705000000000000000e+03	1.234929019864488801e+05	6.758729097631764944e+02	1.209956604140793061e+05	9.563053138748897481e+02	7.077968344678579342e+02	2.689789866446394909e-02	5.187523300451595334e-03	7.439434418720012321e-01	9.517565587493430346e-02	9.119732692835242460e+01	2.186105072448932063e+01	4.845199467797783655e+01	1.284437738328045597e+01	2.540099999999867464e-02	2.270409791664712296e-01	6.218099999999999739e-01	2.028730185471882275e-01	9.112615090643259919e+01	2.704545862147391122e-01	2.001051531156561661e-02	4.113009422030334226e-03	1.399849836651643337e-02	2.432153823105739430e+05
1.706000000000000000e+03	1.235428757119841757e+05	6.761109191792817228e+02	1.210670966477250477e+05	9.054858146360032833e+02	6.382195279735825579e+02	2.688475543760333875e-02	4.918600450772897710e-03	7.434638624535239160e-01	9.642885961437676345e-02	9.069772716363252130e+01	2.008713127570076651e+01	4.817088529378406747e+01	1.201817649361356466e+01	2.541300000000035197e-02	2.289413216617765257e-01	6.216300000000000159e-01	2.029406887372483259e-01	9.063627523051769685e+01	2.712626722132230883e-01	1.998784411875895867e-02	3.932542899437316969e-03	1.513635108817254493e-02	2.436209757809279254e+05
1.707000000000000000e+03	1.235929061201691948e+05	6.763801392865062780e+02	1.211331627685605636e+05	8.752376046203212354e+02	5.947788337309029885e+02	2.753778241003432617e-02	4.846529332595861904e-03	7.429725742367848662e-01	9.775718671366913359e-02	9.030713064912076504e+01	1.882935532047543958e+01	4.794450318702433833e+01	1.144290122348164118e+01	2.605499999999949523e-02	2.308183635419118473e-01	6.214399999999999924e-01	2.030083589273084521e-01	9.025480192589610340e+01	2.720706105140438535e-01	2.045981708595565746e-02	3.903997586376122767e-03	1.545906476777041128e-02	2.440361177273690409e+05
1.708000000000000000e+03	1.236417824124546460e+05	6.766571586227230455e+02	1.211978497347530356e+05	8.541169998030911756e+02	5.636959293238786586e+02	2.820603593626360567e-02	4.858490296624743028e-03	7.424934926756628917e-01	9.916031416899896700e-02	8.993906000263234546e+01	1.805969261899703682e+01	4.772699389150625393e+01	1.109733210717653229e+01	2.671199999999984698e-02	2.326497412989932956e-01	6.212600000000000344e-01	2.030760291173685506e-01	8.989558359760749795e+01	2.728588819999352988e-01	2.094279813685162583e-02	3.935676136671704267e-03	1.602489866352329456e-02	2.444535433517000929e+05
1.709000000000000000e+03	1.236895315237942850e+05	6.769318683093970321e+02	1.212602526254668628e+05	8.378659073202010177e+02	5.399113164260667190e+02	2.819501750413383467e-02	4.840912164158221037e-03	7.420027105785456101e-01	1.006316523373871480e-01	8.957793895883817470e+01	1.779238344247129433e+01	4.751037737307365205e+01	1.098386621362771010e+01	2.672600000000002751e-02	2.344583846371670888e-01	6.210700000000000109e-01	2.031436993074286490e-01	8.954331265118300109e+01	2.736279881783131307e-01	2.092077941287684428e-02	3.933327629041025349e-03	1.564817952487562724e-02	2.448632575053635519e+05
1.710000000000000000e+03	1.237373308901689597e+05	6.772079836399882424e+02	1.213241578227717837e+05	8.571613053168113083e+02	5.668299587683741265e+02	2.709472009125147782e-02	4.724628483068586682e-03	7.415241264094472040e-01	1.021710483782433815e-01	8.917055436899239851e+01	1.803933553987342009e+01	4.726624660968832359e+01	1.110652622598579597e+01	2.570700000000059049e-02	2.363029457841512859e-01	6.208900000000000530e-01	2.032113694974887752e-01	8.914479739579100226e+01	2.743969266368809223e-01	2.009138864597374841e-02	3.838854766263471996e-03	1.438057617936633337e-02	2.452684801460611634e+05
1.711000000000000000e+03	1.237871034577908868e+05	6.775006759788751651e+02	1.213936960657133168e+05	8.797513123870953677e+02	5.985897317970310496e+02	2.603443982370192908e-02	4.698762234560727169e-03	7.410338499607901364e-01	1.037719347415401311e-01	8.866359310210297906e+01	1.876594403827832380e+01	4.696595357923001757e+01	1.145270722403651575e+01	2.472500000000010800e-02	2.382212685437753996e-01	6.207000000000000295e-01	2.032790396875488736e-01	8.864670895589129884e+01	2.751965768103327159e-01	1.929240117413035666e-02	3.805626241867547145e-03	1.427320937325813471e-02	2.456571148019331740e+05
1.712000000000000000e+03	1.238389373374087882e+05	6.778229221477548663e+02	1.214637573934672255e+05	8.989888549397550150e+02	6.261458785197671659e+02	2.677697638720313508e-02	5.079753028411630907e-03	7.405557627187930869e-01	1.054344120990283601e-01	8.814791060750680174e+01	1.997649663191454295e+01	4.665750846474406899e+01	1.203452031920136100e+01	2.545500000000089358e-02	2.401494667343394840e-01	6.205199999999999605e-01	2.033467098776089721e-01	8.814014241555740625e+01	2.760282410978903700e-01	1.982984417172832872e-02	4.091476073063335037e-03	1.434532044339962599e-02	2.460382226748977264e+05
1.713000000000000000e+03	1.238893663771601859e+05	6.781709916158957867e+02	1.215334665368736460e+05	9.140802059112378402e+02	6.473950756175430570e+02	2.750196911879990505e-02	5.534400243836796324e-03	7.400659914478484591e-01	1.071519878835869299e-01	8.762701543265509940e+01	2.100317967010051845e+01	4.634317964027991366e+01	1.253830008709366872e+01	2.616899999999944271e-02	2.420242510712412864e-01	6.203300000000000480e-01	2.034143800676690983e-01	8.762701543265509940e+01	2.768362891977182993e-01	2.035327204267276327e-02	4.428432657482070031e-03	1.466717248325507400e-02	2.464156832704835397e+05
1.714000000000000000e+03	1.239384985264236311e+05	6.785649867563612361e+02	1.216016460037164652e+05	8.776205168976136974e+02	5.950841606590224728e+02	2.767689348872956825e-02	5.940427389359631202e-03	7.395884006684406708e-01	1.089250734508589169e-01	8.712334871286380178e+01	1.929486370718161581e+01	4.603499491111983843e+01	1.172649081401849180e+01	2.636000000000038312e-02	2.438669598336677125e-01	6.201499999999999790e-01	2.034820502577291967e-01	8.712334871286380178e+01	2.776225311018628017e-01	2.046950939080028134e-02	4.720748887280502848e-03	1.474341526149360211e-02	2.467805395982977352e+05
1.715000000000000000e+03	1.239873516758034384e+05	6.790381251085083250e+02	1.216694728933660954e+05	8.621156247306488467e+02	5.709232790633271861e+02	2.785237109841214032e-02	6.317768943835105205e-03	7.391110558277934617e-01	1.107490678144464891e-01	8.663166584931809666e+01	1.805168630334982183e+01	4.572977690510720095e+01	1.114510106236667930e+01	2.655299999999982674e-02	2.453605134171617519e-01	6.199700000000000211e-01	2.035497204477893229e-01	8.663166584931809666e+01	2.784033025881882950e-01	2.058599540985491666e-02	4.995800089159847801e-03	1.577128311531644095e-02	2.471415368132708827e+05
1.716000000000000000e+03	1.240359283892482199e+05	6.796179389679102769e+02	1.217328792752494337e+05	8.426685899727314109e+02	5.419380404938250422e+02	2.741301663756061033e-02	5.812556175919864586e-03	7.386220393239525395e-01	1.126193690185560842e-01	8.630698076285560205e+01	1.733426749938789513e+01	4.551161396284760485e+01	1.082057453127078794e+01	2.617300000000000182e-02	2.434071046676172800e-01	6.197799999999999976e-01	2.036173906378494214e-01	8.630698076285560205e+01	2.779905037192078598e-01	2.024785825285645852e-02	4.666064763005066396e-03	1.643358863176197157e-02	2.475155613630615117e+05
1.717000000000000000e+03	1.240853163288274081e+05	6.802855804027728936e+02	1.217937302568826999e+05	8.322725264143016375e+02	5.264911249021520234e+02	2.694290920902622094e-02	5.356907666425172153e-03	7.381451902513981311e-01	1.145369146142107691e-01	8.600412847495110213e+01	1.709413867491994665e+01	4.530401886393519817e+01	1.069328136755430059e+01	2.576300000000131263e-02	2.414233698589319521e-01	6.196000000000000396e-01	2.036850608279095198e-01	8.600412847495110213e+01	2.767315667157233539e-01	1.988777884402280829e-02	4.376261308731622078e-03	1.896439360310526664e-02	2.478954318728021462e+05
1.718000000000000000e+03	1.241355984647985897e+05	6.810177511036969236e+02	1.218464606536951906e+05	8.473377698763487160e+02	5.482510248569204805e+02	2.691554041419929114e-02	5.053242639037495119e-03	7.376566777517135076e-01	1.164954932067470972e-01	8.602204128286570040e+01	1.733113096782260598e+01	4.527007783717431266e+01	1.080024008521100143e+01	2.577600000000046521e-02	2.394238844278051281e-01	6.194100000000000161e-01	2.037527310179696460e-01	8.602204128286570040e+01	2.754522230623108747e-01	1.985442812183022682e-02	4.207911684881836950e-03	1.833277805958346066e-02	2.482713682696525066e+05
1.719000000000000000e+03	1.241859650628120871e+05	6.817816823507743038e+02	1.219010077603448153e+05	8.660850237649505061e+02	5.752954207395457615e+02	2.718140072554662418e-02	4.875381599500743131e-03	7.364828021630485111e-01	1.149889583380593050e-01	8.603915216832409385e+01	1.790543328333835404e+01	4.523619919139855483e+01	1.106829781925392275e+01	2.607000000000070372e-02	2.374355827324479973e-01	6.192299999999999471e-01	2.041141514272164503e-01	8.603915216832409385e+01	2.741731324071884912e-01	2.001863417306729703e-02	4.082250506293609409e-03	1.835376390499786695e-02	2.486346239488388819e+05
1.720000000000000000e+03	1.242359185207430710e+05	6.825374884475597810e+02	1.219554924973816524e+05	8.787884951212303122e+02	5.942000435152616546e+02	2.741351018303724366e-02	4.770936306281325749e-03	7.351535353181607446e-01	1.128177129684894142e-01	8.607565830430660014e+01	1.878277190124031293e+01	4.521227702742953625e+01	1.148285881703931466e+01	2.633200000000002206e-02	2.354678036393494100e-01	6.190400000000000347e-01	2.045369042998069486e-01	8.607565830430660014e+01	2.729080988621893078e-01	2.015313892654023095e-02	3.992515477657465964e-03	1.768536503021363518e-02	2.489930364254719752e+05
1.721000000000000000e+03	1.242855385825927515e+05	6.832679585491675880e+02	1.220120364249902486e+05	8.888338911268486981e+02	6.097409243168485773e+02	2.690665127932522632e-02	4.626078096544831639e-03	7.338384564251196895e-01	1.107234638580687630e-01	8.600387622464380399e+01	1.994722071599239399e+01	4.512945490454899300e+01	1.203476244786837768e+01	2.588400000000135037e-02	2.334923248037147903e-01	6.188599999999999657e-01	2.049596571723974192e-01	8.600387622464380399e+01	2.716552678281181077e-01	1.974513544238899743e-02	3.853759117771855640e-03	1.800363411940676672e-02	2.493531057884826150e+05
1.722000000000000000e+03	1.243361839682837162e+05	6.839836802210912765e+02	1.220675807663919695e+05	8.957319647969591188e+02	6.196221555470816611e+02	2.637250236208320622e-02	4.568997562885351166e-03	7.325138279016565335e-01	1.087057403305139031e-01	8.591808189661389861e+01	2.048203939581287969e+01	4.503853899375371839e+01	1.228877265208250513e+01	2.540899999999979286e-02	2.314806718504342498e-01	6.186700000000000532e-01	2.053824100449879175e-01	8.591808189661389861e+01	2.703803821055714152e-01	1.931822265659504864e-02	3.773428767743583663e-03	1.754873968454592412e-02	2.497138991008177691e+05
1.723000000000000000e+03	1.243879485647363035e+05	6.846823457843189544e+02	1.221245649155659776e+05	8.826692314621517426e+02	5.990041190578172063e+02	2.560166554312267445e-02	4.560550192883945815e-03	7.312033438550474829e-01	1.067713088514882225e-01	8.581488846886900035e+01	1.920925399814682066e+01	4.493779191315593380e+01	1.168177289944721409e+01	2.470500000000086516e-02	2.294208450940014576e-01	6.184899999999999842e-01	2.058051629175783881e-01	8.581488846886900035e+01	2.690812646108811101e-01	1.872002345338984880e-02	3.720906943112258815e-03	1.725972282660759999e-02	2.500758146872037905e+05
1.724000000000000000e+03	1.244413673012293293e+05	6.853746582508557594e+02	1.221825032735596760e+05	8.654855436158668454e+02	5.728043542172349589e+02	2.481547319375915564e-02	4.630762024902843749e-03	7.298951424728810089e-01	1.049216628028199205e-01	8.571224147943219407e+01	1.820666964213688388e+01	4.483684568150692940e+01	1.121260901091744699e+01	2.398499999999970100e-02	2.273001135711845422e-01	6.183100000000000263e-01	2.062279157901688864e-01	8.571224147943219407e+01	2.677447382737853099e-01	1.811269334229079903e-02	3.723807265485642136e-03	1.759998679245136990e-02	2.504415750419658143e+05
1.725000000000000000e+03	1.244965772018830903e+05	6.860752301719270463e+02	1.222393214980158955e+05	8.479338016690868471e+02	5.462553673458122603e+02	2.571974766293718892e-02	5.094640636958408866e-03	7.285774328665852728e-01	1.031584560830385022e-01	8.561594798857940702e+01	1.748559868745793011e+01	4.473875977270063231e+01	1.088163347687456906e+01	2.489900000000133673e-02	2.251869001175500207e-01	6.181200000000000028e-01	2.066506686627593847e-01	8.561594798857940702e+01	2.663676903068615265e-01	1.873882772623913437e-02	4.035492356330952490e-03	1.531964146595996522e-02	2.508114228735099896e+05
1.726000000000000000e+03	1.245499423330753489e+05	6.867599915699745452e+02	1.223045971770989854e+05	8.393542956641418868e+02	5.321872952737400055e+02	2.613057766900760137e-02	5.178648695111257722e-03	7.272738027874350308e-01	1.014883914319068964e-01	8.518547643508659917e+01	1.697376404140269557e+01	4.446176186477123338e+01	1.064031953260491292e+01	2.532199999999917850e-02	2.260898181796903994e-01	6.179400000000000448e-01	2.070734215353498553e-01	8.518547643508659917e+01	2.650407836878351797e-01	1.900408459037158937e-02	4.075213164629002544e-03	1.529545504958664849e-02	2.511953166799220489e+05
1.727000000000000000e+03	1.246025625997998286e+05	6.874429874808514569e+02	1.223699760753898881e+05	8.369895977520374117e+02	5.279049915980630203e+02	2.564001879301294057e-02	4.773559866634486532e-03	7.259606919798635705e-01	9.991147982992512611e-02	8.475503979768430440e+01	1.690037132256239261e+01	4.418462813402493339e+01	1.059956087115979173e+01	2.485599999999976717e-02	2.302514694740971368e-01	6.177500000000000213e-01	2.074961744079403536e-01	8.475503979768430440e+01	2.666447845367589387e-01	1.861364578535238193e-02	3.759648718719472808e-03	1.581261915127958953e-02	2.515858881073934026e+05
1.728000000000000000e+03	1.246562866263302421e+05	6.881069852570547027e+02	1.224332167055747414e+05	8.358050145279588605e+02	5.266060393025627491e+02	2.543429532663745579e-02	4.515282369557871087e-03	7.246616175565127049e-01	9.843425894317725522e-02	8.436635660624830280e+01	1.728019964043069479e+01	4.392964743499828728e+01	1.076525266335323572e+01	2.466599999999985471e-02	2.344692062715095782e-01	6.175699999999999523e-01	2.079189272805308242e-01	8.436635660624830280e+01	2.683388613191610150e-01	1.843125759281115036e-02	3.550477366723264836e-03	1.616110154960462980e-02	2.519897092404938885e+05
1.729000000000000000e+03	1.247105422838709492e+05	6.887163147545762740e+02	1.224950936758376047e+05	8.398134836752412866e+02	5.337037453202971165e+02	2.522967887172891666e-02	4.363034818624426936e-03	7.233530898210377424e-01	9.705671176884375639e-02	8.397393215531189981e+01	1.807344648321896941e+01	4.367269368715665223e+01	1.111959038572771341e+01	2.447700000000097020e-02	2.387207449045912200e-01	6.173800000000000399e-01	2.083416801531213225e-01	8.397393215531189981e+01	2.700464849914574472e-01	1.824996616705766572e-02	3.413359894386628485e-03	1.655638363413842323e-02	2.523996195603141387e+05
1.730000000000000000e+03	1.247653369060004479e+05	6.892513668736934278e+02	1.225554933393207612e+05	8.490620149955487932e+02	5.488702306278671585e+02	2.578877693788360001e-02	4.456099334862984387e-03	7.220585554589904476e-01	9.578507837467784003e-02	8.358179388157989820e+01	1.922770524417682481e+01	4.341568852659042932e+01	1.164327124395876822e+01	2.502899999999996794e-02	2.429428272989408444e-01	6.171999999999999709e-01	2.087644330257118208e-01	8.358179388157989820e+01	2.717678237215078729e-01	1.862100702282236050e-02	3.456114107837082727e-03	1.719393436258499774e-02	2.528078192913103849e+05
1.731000000000000000e+03	1.248190396944035892e+05	6.896892722179941302e+02	1.226136533845385711e+05	8.636889215738004850e+02	5.699766021864035110e+02	2.639607795660228393e-02	4.670186899385390597e-03	7.207545951219342939e-01	9.461914312719509057e-02	8.327002542074200164e+01	1.989057858465863404e+01	4.320110344157660620e+01	1.194343670266529323e+01	2.562800000000109435e-02	2.470702780381593688e-01	6.170099999999999474e-01	2.091871858983022914e-01	8.327002542074200164e+01	2.734516902687152973e-01	1.902509448041789231e-02	3.581798096539663603e-03	1.708340708428850510e-02	2.532113188089348259e+05
1.732000000000000000e+03	1.248716018512448791e+05	6.900357777846405725e+02	1.226721897171955206e+05	8.496381817596358133e+02	5.469627290619005180e+02	2.745934385492886445e-02	5.071723816821954896e-03	7.194645852792408425e-01	9.356469343289602891e-02	8.297424580287550100e+01	1.858824345021795210e+01	4.299469284353631338e+01	1.133021234416602852e+01	2.666999999999930537e-02	2.510704414945353347e-01	6.168299999999999894e-01	2.096099387708927897e-01	8.297424580287550100e+01	2.750967064211017887e-01	1.975602543862646499e-02	3.843119575174664716e-03	1.687482824867502645e-02	2.536142430819991860e+05
