#depth	ice_age	sigma_ice_age	air_age	sigma_air_age	sigma_delta_age	deporate	sigma_deporate	thinning	sigma_thinning	LID	sigma_LID	delta_depth	sigma_delta_depth	deporate_model	sigma_deporate_model	thinning_model	sigma_thinning_model	LID_model	sigma_LID_model	icelayerthick	sigma_icelayerthick	airlayerthick	sigma_airlayerthick
3.270000000000000000e+02	4.172114668913403875e+03	4.440516587595282516e+01	3.771341977112126642e+03	1.041115469564700078e+02	9.538867222184254047e+01	8.471273185809152784e-02	1.243086867956236241e-02	6.943240705128828072e-01	6.836321109768106474e-02	4.632459999999999667e+01	1.105626401449325868e+01	2.314049461319797274e+01	6.150436922964068742e+00	8.393999999999834927e-02	1.500000000000005773e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.881808880797647493e-02	9.393708734802476423e-03	5.788573167063915809e-02	0.000000000000000000e+00
3.280000000000000000e+02	4.189116241393337987e+03	4.471160564451017905e+01	3.788617391469672384e+03	9.770247990340790523e+01	8.814338325229201132e+01	8.471535535337700040e-02	1.047591239280675109e-02	6.927632143806273790e-01	6.533931758391840761e-02	4.632459999999999667e+01	1.016475453350239455e+01	2.308608756679274165e+01	5.727332176040759393e+00	8.393999999999834927e-02	1.499999999999999944e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.868768188200253894e-02	8.037654735236356152e-03	5.776522649795054476e-02	0.000000000000000000e+00
3.290000000000000000e+02	4.206155592206522670e+03	4.496200024238448378e+01	3.805928844408153964e+03	1.061209421706980152e+02	9.721650466635959731e+01	8.432437039789633659e-02	1.242842996959690749e-02	6.912058670880752986e-01	6.283099492417619503e-02	4.632459999999999667e+01	1.127373598654801157e+01	2.303186397203126035e+01	6.239293591286237728e+00	8.354999999999890292e-02	1.499999999999994393e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.828549955753396794e-02	9.187743579947537861e-03	5.758723620162572998e-02	0.000000000000000000e+00
3.300000000000000000e+02	4.223312518158798412e+03	4.515515634969504077e+01	3.823293803485175431e+03	9.756458457746592217e+01	8.761260976780035037e+01	7.799010654100226037e-02	9.637863623399613167e-03	6.896520207472760511e-01	6.089301668323683636e-02	4.632459999999999667e+01	1.008464562279869625e+01	2.297787447732014243e+01	5.675082192021601912e+00	7.726999999999861757e-02	1.500000000000002720e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.378603457429755735e-02	7.258930459234800604e-03	5.738824043356596794e-02	0.000000000000000000e+00
3.310000000000000000e+02	4.241904704920933909e+03	4.529959503191165737e+01	3.840718976176392971e+03	1.084479002264284588e+02	9.944256830800524938e+01	7.799407975473975074e-02	1.157489250346373059e-02	6.881016674880110484e-01	5.957198314460393496e-02	4.632459999999999667e+01	1.151801513180270575e+01	2.292414054803157342e+01	6.329583030592897508e+00	7.726999999999861757e-02	1.500000000000011879e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.366785633342934653e-02	8.477767574399991748e-03	5.717775742527159144e-02	0.000000000000000000e+00
3.320000000000000000e+02	4.260537832239960153e+03	4.537947455259087093e+01	3.858208294488797037e+03	9.788330014813723778e+01	8.765508481963067311e+01	7.797774787746952763e-02	9.649446471715786983e-03	6.865547994577547719e-01	5.890031196867195895e-02	4.632459999999999667e+01	1.006157377317488688e+01	2.287058837663414579e+01	5.637014093863117026e+00	7.726999999999861757e-02	1.500000000000008826e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.353599705618345556e-02	7.271891111307054664e-03	5.696885081490446479e-02	0.000000000000000000e+00
3.330000000000000000e+02	4.279216852992120039e+03	4.542200920377847240e+01	3.875761746694618523e+03	1.075717050241366621e+02	9.825201486343907220e+01	7.795879451078746580e-02	1.133866891953259903e-02	6.850114088216338049e-01	5.889120082400042117e-02	4.632459999999999667e+01	1.134366821387459545e+01	2.281721754132797741e+01	6.211438567073552797e+00	7.726999999999861757e-02	1.500000000000006883e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.340266365787077474e-02	8.373956030749392723e-03	5.675745427510329316e-02	0.000000000000000000e+00
3.340000000000000000e+02	4.297942510693515032e+03	4.543791185692573720e+01	3.893380577785121659e+03	9.880342652119324498e+01	8.846226083636707926e+01	7.790920686892088831e-02	9.647768358993658727e-03	6.834714877623877527e-01	5.953610986470541516e-02	4.632459999999999667e+01	1.011970441342854876e+01	2.276402762128486756e+01	5.622946355672680419e+00	7.726999999999861757e-02	1.500000000000015765e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.324872152908900064e-02	7.350009410368727944e-03	5.606866325275382951e-02	0.000000000000000000e+00
3.350000000000000000e+02	4.316722304297643859e+03	4.547500096673396541e+01	3.911215852285818528e+03	1.083443181187770676e+02	9.877919118763622919e+01	7.814357063560660455e-02	1.104790758066242010e-02	6.819350284803300521e-01	6.080565413672626984e-02	4.632459999999999667e+01	1.112188665186567249e+01	2.271101819664585264e+01	6.060315230759736771e+00	7.754999999999867555e-02	1.500000000000022704e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.328883806694707098e-02	8.243774187500860912e-03	5.490043767333127600e-02	0.000000000000000000e+00
3.360000000000000000e+02	4.335487960226259020e+03	4.554051449244659011e+01	3.929430643321733442e+03	1.017916158896985763e+02	9.147188458765941732e+01	8.115837894491918780e-02	9.851602284835610929e-03	6.804020231933074481e-01	6.265362556762639479e-02	4.632459999999999667e+01	1.019444467416939659e+01	2.265818884851927351e+01	5.604604113915458541e+00	8.058000000000120622e-02	1.500000000000016875e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.522032523321213776e-02	7.595985098571582730e-03	5.479926370318344980e-02	0.000000000000000000e+00
3.370000000000000000e+02	4.353597234225944703e+03	4.560166027419452206e+01	3.947679063691328793e+03	1.073888813421716293e+02	9.766589201901547312e+01	8.111848518515951678e-02	1.127424488200980124e-02	6.788724641366614687e-01	6.502284997962458346e-02	4.632459999999999667e+01	1.093943926551264845e+01	2.260553915897816069e+01	5.918447677536794238e+00	8.058000000000120622e-02	1.500000000000012990e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.506910592468251125e-02	8.491363933280440812e-03	5.474218161287563306e-02	0.000000000000000000e+00
3.380000000000000000e+02	4.371756236141967747e+03	4.566834987805120960e+01	3.965946512494735543e+03	1.018300525936084853e+02	9.154587826916296933e+01	8.106513033055509632e-02	9.758989192234330048e-03	6.773463435631887908e-01	6.785126716063215324e-02	4.632459999999999667e+01	1.023084890704617678e+01	2.255306871105847222e+01	5.560584029110346549e+00	8.058000000000120622e-02	1.500000000000021594e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.490916961987484662e-02	7.652456462897833968e-03	5.474198140801180001e-02	0.000000000000000000e+00
3.390000000000000000e+02	4.389968130565482170e+03	4.571609077132491450e+01	3.984214028106686783e+03	1.071357269040860842e+02	9.745801760830816818e+01	8.100427982787833381e-02	1.148282372874498414e-02	6.758236537431017155e-01	7.107700389773793925e-02	4.632459999999999667e+01	1.096972212178353345e+01	2.250077708875642202e+01	5.870227337498686637e+00	8.058000000000120622e-02	1.500000000000027423e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.474460836210536668e-02	8.750796182150128236e-03	5.466331033772222486e-02	0.000000000000000000e+00
3.400000000000000000e+02	4.408234769599331230e+03	4.576789974064469391e+01	4.002507834204813207e+03	1.015569184035722401e+02	9.128234778398027061e+01	8.088494570110785209e-02	9.952907128469336284e-03	6.743043869639896437e-01	7.464188890608383642e-02	4.632459999999999667e+01	1.018701556881879355e+01	2.244866387702671773e+01	5.477629355509372466e+00	8.058000000000120622e-02	1.500000000000010214e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.454107372560111633e-02	7.913354837103205378e-03	5.270993449246168250e-02	0.000000000000000000e+00
3.410000000000000000e+02	4.426569575493162120e+03	4.584629909860110075e+01	4.021479589901891813e+03	1.134708546409895575e+02	1.040115219747880531e+02	8.096992143784689788e-02	1.179798079730876546e-02	6.727885355307789972e-01	7.849343444314338392e-02	4.632459999999999667e+01	1.105207372794376930e+01	2.239672866177983224e+01	5.848026195324803389e+00	8.078000000000074010e-02	1.499999999999994671e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.447563486621124357e-02	9.053399461395446324e-03	5.143472502786018002e-02	0.000000000000000000e+00
3.420000000000000000e+02	4.444926406073584985e+03	4.596826674336940499e+01	4.040921708032363767e+03	1.058027313691225402e+02	9.561840722440328477e+01	8.332118366600539672e-02	1.027936067006716969e-02	6.712760917656960258e-01	8.258561596680165373e-02	4.632459999999999667e+01	1.013925408736008649e+01	2.234497102988035522e+01	5.399327220056553855e+00	8.320000000000149498e-02	1.500000000000003275e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.593151853260785317e-02	8.354640731526610103e-03	5.141169031117796828e-02	0.000000000000000000e+00
3.430000000000000000e+02	4.462805412870387954e+03	4.610666006291059205e+01	4.060372537093756819e+03	1.139923113854677723e+02	1.046101131079949340e+02	8.324791959774990868e-02	1.231648598878879591e-02	6.697670480082255073e-01	8.687885291300252721e-02	4.632459999999999667e+01	1.115978475596192432e+01	2.229339056914432149e+01	5.848656490686496845e+00	8.320000000000149498e-02	1.500000000000011602e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.575671336181105969e-02	9.618603455300449995e-03	5.133950224015753488e-02	0.000000000000000000e+00
3.440000000000000000e+02	4.480740472878514993e+03	4.627565681472294301e+01	4.079850715813179704e+03	1.051558834017895094e+02	9.488011245073502664e+01	8.323418578326989559e-02	1.020751838315657120e-02	6.682613966150742213e-01	9.133953578182256450e-02	4.632459999999999667e+01	1.006696832499113192e+01	2.224196495585169941e+01	5.328411355821137896e+00	8.320000000000149498e-02	1.500000000000006051e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.562219323764649309e-02	8.650872114383870853e-03	5.123203903138009996e-02	0.000000000000000000e+00
3.450000000000000000e+02	4.498718908135957463e+03	4.646079623069824294e+01	4.099369751535874457e+03	1.161412999799627102e+02	1.068873790927815435e+02	8.322127467863812966e-02	1.188620804135365715e-02	6.667591299601305366e-01	9.593934570940380879e-02	4.632459999999999667e+01	1.145461438931715925e+01	2.219066263532613448e+01	5.960022162587103267e+00	8.320000000000149498e-02	1.500000000000000777e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.548854469890179830e-02	9.767442850865669032e-03	5.155964519359274023e-02	0.000000000000000000e+00
3.460000000000000000e+02	4.516740645873473113e+03	4.666729239904259430e+01	4.118764764752999326e+03	1.010711892979970941e+02	9.044381175014181906e+01	8.321959243391668926e-02	1.024905451757291905e-02	6.661096620025737103e-01	9.500879839542429595e-02	4.632459999999999667e+01	9.986495601367565200e+00	2.213947564357130204e+01	5.286211321243566630e+00	8.320000000000149498e-02	1.500000000000007161e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.543337458814818347e-02	8.843874567466884079e-03	5.573213476832941660e-02	0.000000000000000000e+00
3.470000000000000000e+02	4.534780319760002385e+03	4.690587517522245520e+01	4.136707734354950844e+03	1.097321336998469974e+02	1.002894719248632498e+02	8.293948826938185581e-02	1.146233540196791613e-02	6.662076841879561728e-01	8.951991079488579028e-02	4.632459999999999667e+01	1.182897507774827162e+01	2.208974364608570795e+01	6.134476720197671540e+00	8.292000000000143700e-02	1.500000000000015488e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.525492440767904023e-02	9.192241701112652610e-03	5.643026706524240099e-02	0.000000000000000000e+00
3.480000000000000000e+02	4.552878254210547311e+03	4.713987401049971027e+01	4.154428720839807283e+03	9.634194502667524773e+01	8.527784151880409524e+01	7.808767476039121802e-02	9.691849755284245513e-03	6.663057207979139474e-01	8.460843407818648132e-02	4.632459999999999667e+01	9.955835977578759710e+00	2.204263662217499586e+01	5.290654790840386923e+00	7.807000000000030582e-02	1.500000000000012990e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.203026441665554308e-02	7.824837616843154098e-03	5.644151513769663647e-02	0.000000000000000000e+00
3.490000000000000000e+02	4.572097837489848644e+03	4.738850175695558420e+01	4.172146175758591198e+03	1.096676385851678361e+02	9.994108377685694222e+01	7.808677603356123376e-02	1.072008187570674780e-02	6.664037718345694472e-01	8.038115008516454052e-02	4.632459999999999667e+01	1.178491038120228396e+01	2.199814682758170648e+01	6.126003797656252026e+00	7.807000000000030582e-02	1.500000000000007161e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.203732207916646896e-02	8.235148256505906220e-03	5.645295744337434918e-02	0.000000000000000000e+00
3.500000000000000000e+02	4.591314814075974027e+03	4.760505505128841008e+01	4.189860039571714879e+03	9.670896017242171183e+01	8.533036364278990504e+01	7.807852759538970455e-02	9.707164025706389171e-03	6.665018373000454188e-01	7.695180620086217171e-02	4.632459999999999667e+01	9.962988850104153471e+00	2.195634820912300711e+01	5.316374500048864249e+00	7.807000000000030582e-02	1.500000000000012157e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.203948209600953861e-02	7.569593154890533887e-03	5.644202852171834733e-02	0.000000000000000000e+00
3.510000000000000000e+02	4.610530993017860055e+03	4.781873623558941944e+01	4.207577333336505944e+03	1.098432391902166501e+02	9.978993946102501411e+01	7.806775796100721976e-02	1.075153412628978428e-02	6.665999171964657188e-01	7.443171567502143704e-02	4.632459999999999667e+01	1.173484465538771815e+01	2.191713310799741521e+01	6.113971361606470367e+00	7.807000000000030582e-02	1.500000000000020761e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.203996099252113788e-02	8.140960372170224363e-03	5.568815018784435689e-02	0.000000000000000000e+00
3.520000000000000000e+02	4.629746995123313354e+03	4.801152404236380278e+01	4.225534474965862501e+03	1.014745910856573943e+02	8.987518464810507623e+01	7.805858618640454383e-02	9.737817906688145744e-03	6.666980115259535378e-01	7.291617412463161085e-02	4.632459999999999667e+01	9.955749036884087744e+00	2.188048975435265220e+01	5.329420766789837671e+00	7.807000000000030582e-02	1.500000000000020761e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.204150419300317132e-02	7.593575636335139940e-03	5.199624313619215232e-02	0.000000000000000000e+00
3.530000000000000000e+02	4.648962427411575845e+03	4.824623519574997488e+01	4.244766633669727526e+03	1.181655427027437639e+02	1.079683694894618640e+02	7.803996803073688648e-02	1.071143893812702419e-02	6.667961202906326212e-01	7.246919834992390785e-02	4.632459999999999667e+01	1.173147180885310092e+01	2.184640641907321879e+01	6.114825535445706173e+00	7.806000000000068439e-02	1.500000000000017986e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.203674791050035692e-02	8.200062304570968422e-03	5.200419141446738919e-02	0.000000000000000000e+00
3.540000000000000000e+02	4.668179616036044536e+03	4.851831489621869764e+01	4.263995852946114610e+03	1.043795161447080204e+02	9.246737104084130010e+01	7.805359151633958770e-02	9.712039322808292685e-03	6.668942434926278251e-01	7.311134619276464519e-02	4.632459999999999667e+01	9.950522532285189570e+00	2.181487141365511206e+01	5.331103461754090667e+00	7.805000000000106297e-02	1.500000000000002442e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.205349086617188509e-02	7.671037245596279766e-03	5.200027571465851151e-02	0.000000000000000000e+00
3.550000000000000000e+02	4.687390623470127139e+03	4.885373964382348788e+01	4.283226520211944262e+03	1.183446340407765831e+02	1.078192233124601529e+02	7.808873290408285817e-02	1.067368391581479704e-02	6.669923811340633391e-01	7.481551370872552287e-02	4.632459999999999667e+01	1.170799344079974702e+01	2.178587309007974682e+01	6.094882933786651691e+00	7.805000000000106297e-02	1.499999999999982736e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.208458989943610951e-02	8.250908044158478463e-03	5.199015231876571302e-02	0.000000000000000000e+00
3.560000000000000000e+02	4.706590160260774610e+03	4.923366110740671786e+01	4.302460932026488081e+03	1.047788993246263232e+02	9.253795963552460080e+01	7.811619092724414459e-02	9.687425384190697861e-03	6.670905332170635749e-01	7.751258726571738644e-02	4.632459999999999667e+01	9.947469105345605911e+00	2.175939984068941158e+01	5.319439018494805715e+00	7.805000000000106297e-02	1.499999999999983291e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.211057145854124106e-02	7.746986844227940136e-03	5.201286575174351307e-02	0.000000000000000000e+00
3.570000000000000000e+02	4.725780124446747323e+03	4.964227441790092143e+01	4.321686944389909513e+03	1.181394893879927821e+02	1.073042337292400816e+02	7.814073872620488914e-02	1.057097582347999061e-02	6.671886997437544986e-01	8.110443471793681025e-02	4.632459999999999667e+01	1.166575124354159065e+01	2.173544009806261101e+01	6.054760293548116401e+00	7.805000000000106297e-02	1.499999999999991895e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.213461786775308582e-02	8.336508988278567775e-03	5.268540651085354409e-02	0.000000000000000000e+00
3.580000000000000000e+02	4.744961237513244669e+03	5.004685122900932726e+01	4.340667532492499049e+03	1.022283461080251072e+02	8.962578617065587139e+01	7.815052664724420062e-02	9.654991537414652630e-03	6.672868807162611882e-01	8.547915372920124322e-02	4.632459999999999667e+01	9.947294018859523135e+00	2.171398233488929463e+01	5.296456397744709221e+00	7.805000000000106297e-02	1.500000000000000222e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.214882115277263280e-02	7.989368515607740695e-03	5.414793846184750431e-02	0.000000000000000000e+00
3.590000000000000000e+02	4.764137126399983572e+03	5.045747161739358688e+01	4.359135456265896210e+03	1.140218480155280503e+02	1.028097923738110637e+02	7.822430227520653367e-02	1.048849332243596659e-02	6.673850761367092765e-01	9.052408868943201403e-02	4.632459999999999667e+01	1.160406848596352347e+01	2.169501506384750655e+01	5.997345580740741866e+00	7.811999999999841293e-02	1.500000000000008549e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.220573192967967180e-02	8.661505634607444618e-03	5.412598259341649953e-02	0.000000000000000000e+00
3.600000000000000000e+02	4.783292111169605960e+03	5.085569679886802419e+01	4.377610871437788774e+03	1.019426638224553443e+02	8.903680663557744879e+01	7.871747171540931232e-02	9.755669253588842432e-03	6.674832860072252849e-01	9.613451211833870524e-02	4.632459999999999667e+01	9.951189774977857283e+00	2.167852683747923948e+01	5.268039497089864298e+00	7.861000000000117893e-02	1.500000000000018818e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.254259668678221834e-02	8.583869175535656371e-03	5.409615433542065699e-02	0.000000000000000000e+00
3.610000000000000000e+02	4.802324288166133556e+03	5.127844776818845673e+01	4.396096473830142713e+03	1.138416378658308474e+02	1.022533890935480230e+02	7.871943166119192703e-02	1.044862603948121596e-02	6.675815103299354014e-01	1.022180391287334233e-01	4.632459999999999667e+01	1.152155671074573462e+01	2.166450624806759606e+01	5.928410918747113456e+00	7.861000000000117893e-02	1.500000000000030198e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.255163708069264528e-02	9.273846330511885741e-03	5.404956016293332999e-02	0.000000000000000000e+00
3.620000000000000000e+02	4.821353191080509532e+03	5.172508596870931541e+01	4.414598011992256943e+03	1.026325401438142393e+02	8.931798146668091931e+01	7.873218506187448784e-02	9.863356893221280133e-03	6.676797491069660362e-01	1.086959082232734630e-01	4.632459999999999667e+01	9.964643726314676542e+00	2.165294192751355240e+01	5.245490447961526748e+00	7.861000000000117893e-02	1.500000000000030476e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.256788556875557905e-02	9.460861475052432384e-03	5.402528147912492862e-02	0.000000000000000000e+00
3.630000000000000000e+02	4.840376212249813761e+03	5.226545220699838978e+01	4.433107864650523879e+03	1.133289767378951325e+02	1.011370527082067525e+02	7.875098705269484300e-02	1.039883934084324425e-02	6.677780023404448206e-01	1.155023975877946252e-01	4.632459999999999667e+01	1.138299277776154916e+01	2.164382254721385834e+01	5.842412509321730063e+00	7.861000000000117893e-02	1.500000000000024925e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.258817681638679881e-02	1.026518218332670394e-02	5.462637690375762162e-02	0.000000000000000000e+00
3.640000000000000000e+02	4.859391893350368264e+03	5.292159128403545054e+01	4.451414039371974468e+03	1.013233439519973160e+02	8.733435004677667735e+01	7.885363874650271054e-02	1.007257799413451525e-02	6.678762700324989421e-01	1.225833527155804903e-01	4.632459999999999667e+01	9.994920878638183126e+00	2.163713681793836940e+01	5.244305778737490265e+00	7.867999999999852889e-02	1.500000000000019373e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.266447412450436794e-02	1.083069008003080883e-02	5.563031809483829498e-02	0.000000000000000000e+00
3.650000000000000000e+02	4.878380025608859796e+03	5.378962048590913980e+01	4.469389848863036605e+03	1.102026164151284888e+02	9.707471184126617914e+01	8.453956280078810115e-02	1.105591408141513160e-02	6.679745521852559209e-01	1.298944370562122863e-01	4.632459999999999667e+01	1.122498652711994716e+01	2.163287348970868607e+01	5.768589077641359530e+00	8.430999999999855277e-02	1.500000000000014100e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.647027660379375091e-02	1.256224624186466632e-02	5.560410796370282571e-02	0.000000000000000000e+00
3.660000000000000000e+02	4.896088456665717786e+03	5.483147633044444547e+01	4.487374131618777938e+03	1.023782031767707394e+02	8.745339000604853652e+01	8.457212094069936625e-02	1.123803787408395559e-02	6.680728488008434995e-01	1.373994321206227220e-01	4.632459999999999667e+01	1.004140473186602733e+01	2.163102135167650886e+01	5.279617544837383214e+00	8.430999999999855277e-02	1.500000000000008826e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.650033776598249735e-02	1.341034587593225094e-02	5.560331511962748191e-02	0.000000000000000000e+00
3.670000000000000000e+02	4.913787465902474651e+03	5.614143349339599354e+01	4.505358670811244338e+03	1.092158098408950622e+02	9.464517957242081536e+01	8.459383534397751925e-02	1.070645159473559288e-02	6.681711598813905306e-01	1.450687313160461678e-01	4.632459999999999667e+01	1.092212898886936934e+01	2.163156923200227766e+01	5.670922795403464889e+00	8.430999999999855277e-02	1.500000000000003830e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.652316108060082694e-02	1.393475170056377582e-02	5.560564300066662968e-02	0.000000000000000000e+00
3.680000000000000000e+02	4.931479328510336018e+03	5.770456612466902868e+01	4.523342457096891849e+03	1.055842069553212355e+02	8.948531243196781304e+01	8.461110733728591238e-02	1.182365344059748205e-02	6.682694854290253117e-01	1.528780702803719249e-01	4.632459999999999667e+01	1.028791941212890038e+01	2.163403932549198316e+01	5.449768794126818250e+00	8.430999999999855277e-02	1.500000000000005218e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.654302116186808724e-02	1.501535472958407010e-02	5.554485051007610613e-02	0.000000000000000000e+00
3.690000000000000000e+02	4.949164977056374482e+03	5.955859290556357877e+01	4.541345926200091526e+03	1.078535803187858875e+02	9.097152588023301689e+01	8.461541167926354967e-02	1.048342131242944661e-02	6.683678254458766954e-01	1.608074866097887745e-01	4.632459999999999667e+01	1.043751882671899089e+01	2.163721791246229031e+01	5.574941914100515206e+00	8.430999999999855277e-02	1.500000000000025480e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.655421870327701633e-02	1.517773487401304945e-02	5.421891340920782093e-02	0.000000000000000000e+00
3.700000000000000000e+02	4.966847123904634827e+03	6.167380704737110619e+01	4.559789674647292486e+03	1.160592886573206641e+02	9.822051910339952485e+01	8.461951931616060185e-02	1.254708325675895839e-02	6.684661799340742006e-01	1.688404812881038053e-01	4.632459999999999667e+01	1.071702506558403911e+01	2.164039696718145933e+01	5.766050807701047276e+00	8.430999999999855277e-02	1.500000000000043798e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.656528682513148332e-02	1.646312178700786583e-02	5.219875485471851123e-02	0.000000000000000000e+00
3.710000000000000000e+02	4.984525810889665991e+03	6.407809676582735392e+01	4.578947219741677145e+03	1.138430817630800078e+02	9.358433702188239067e+01	8.328387970463604906e-02	1.027604489197768596e-02	6.692149799991328196e-01	1.628408185940160291e-01	4.632459999999999667e+01	1.008720109315301272e+01	2.164357648971827075e+01	5.607503096714813395e+00	8.297999999999916554e-02	1.500000000000013267e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.573481989078819809e-02	1.508607383473352208e-02	5.225488766437691446e-02	0.000000000000000000e+00
3.720000000000000000e+02	5.002467916057665207e+03	6.660490407102412291e+01	4.598084185577730750e+03	1.241904839566267782e+02	1.041483502970815778e+02	7.565531988682362707e-02	1.099802657377932195e-02	6.701169103520335790e-01	1.538745021553871162e-01	4.632459999999999667e+01	1.129954792843237676e+01	2.164772541293308450e+01	6.179190783227619832e+00	7.537999999999911438e-02	1.499999999999980793e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.069790921425301050e-02	1.365893168830425129e-02	5.231922447018685918e-02	0.000000000000000000e+00
3.730000000000000000e+02	5.022192595349150906e+03	6.938198396837077553e+01	4.617197618739757672e+03	1.159168032121846039e+02	9.202450537258177121e+01	7.565484084587002778e-02	9.340750925156271131e-03	6.710200562759924825e-01	1.453385822449922704e-01	4.632459999999999667e+01	9.903985327877801836e+00	2.165306905748070676e+01	5.728902907267766409e+00	7.537999999999911438e-02	1.499999999999987732e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.076591556194696292e-02	1.251541575659466561e-02	5.238292266148636411e-02	0.000000000000000000e+00
3.740000000000000000e+02	5.041890851333124374e+03	7.211976028582124343e+01	4.636287809763696714e+03	1.301685898276585647e+02	1.076179664101773739e+02	7.565439232624708576e-02	1.102275875210674376e-02	6.719244194092882649e-01	1.373219934169074286e-01	4.632459999999999667e+01	1.169587359913511193e+01	2.165960616746684764e+01	6.502035729437636746e+00	7.537999999999911438e-02	1.499999999999998834e-01	4.070000000000000007e-02	1.000000000000000000e+00	4.632459999999999667e+01	2.592999999999999750e-01	5.083403363957608723e-02	1.260770026534949184e-02	5.244527590039477216e-02	0.000000000000000000e+00
